electricity-load-profile;service-water-demand-profile;drinking-water-demand;ghi-profile;air-temperature-profile;surface-roughness-profile;wind-speed-profile;timeindex
10.8167;44.51444444444444;5.119;0.03432888888888889;286.5969238281;0.5930302739;7.641129387488607;2022-07-07T07:00:00Z
14.000483333333332;15.21411111111111;0.1199999999999999;0.12645333333333333;287.2159423828;0.5930324197;7.878160007032564;2022-07-07T08:00:00Z
47.00038333333334;20.54144444444444;20.119;0.37907555555555555;288.6123046875;0.592781961;7.735462703235525;2022-07-07T09:00:00Z
36.00056666666667;0.0;0.0;0.4261155555555555;289.6658935547;0.5924392939;5.620127740969306;2022-07-07T10:00:00Z
66.50035;0.0;0.0;0.2772444444444444;289.7340087891;0.5923618674;5.925791673291632;2022-07-07T11:00:00Z
61.50173333333333;0.0;0.0;0.23807999999999999;290.0776977539;0.5924373269;4.621379158716727;2022-07-07T12:00:00Z
60.6686;0.0;0.0;0.2547377777777778;290.301940918;0.591517508;4.364149721235541;2022-07-07T13:00:00Z
63.83495;0.0;0.0;0.20355555555555555;290.1889038086;0.5903014541;3.887440424796058;2022-07-07T14:00:00Z
716.00075;0.0;0.0;0.11532444444444444;290.259552002;0.5900463462;3.97449616752468;2022-07-07T15:00:00Z
131.00155;0.0;0.0;0.19004444444444443;290.6783447266;0.5909050703;4.533309792082094;2022-07-07T16:00:00Z
37.151633333333336;0.0;0.0;0.13980444444444443;291.0458984375;0.5898863673;4.7034902330113235;2022-07-07T17:00:00Z
48.901733333333326;0.0;0.0;0.06549333333333333;290.4149780273;0.5923932791;7.11781408437667;2022-07-07T18:00:00Z
80.30106666666667;0.0;0.0;0.01831111111111111;289.0297851562;0.5923905969;8.011393627643118;2022-07-07T19:00:00Z
48.51791666666666;0.0;0.0;0.0012977777777777777;288.907409668;0.5916705728;7.79439549029308;2022-07-07T20:00:00Z
62.65091666666667;0.0;0.0;0.0;288.6732177734;0.5910863876;7.063316444686026;2022-07-07T21:00:00Z
307.2347666666667;0.0;0.0;0.0;287.7756958008;0.5909837484;6.715030887429598;2022-07-07T22:00:00Z
23.318516666666667;0.0;0.0;0.0;287.7467041016;0.590382874;7.139959734463013;2022-07-07T23:00:00Z
0.0;0.0;0.0;0.0;287.5985412598;0.5897827148;7.459603467701121;2022-07-08T00:00:00Z
0.0;0.0;0.0;0.0;287.3209228516;0.5893762708;7.531279948657277;2022-07-08T01:00:00Z
0.0;0.0;0.0;0.0;287.1973266602;0.5892046094;7.711648844997709;2022-07-08T02:00:00Z
0.0;0.0;0.0;0.0;286.9238891602;0.5890809894;7.590050243259841;2022-07-08T03:00:00Z
0.0;0.0;0.0;0.02951111111111111;286.9582519531;0.5889185667;7.541884011725736;2022-07-08T04:00:00Z
0.0;0.0;0.0;0.13055999999999998;287.5873413086;0.5886749029;8.218425292649766;2022-07-08T05:00:00Z
0.0;0.0;0.0;0.24739555555555554;288.1981201172;0.5881277919;8.083299086815403;2022-07-08T06:00:00Z
0.0;40.96288888888888;20.119;0.2176711111111111;288.499420166;0.5876809359;7.487041295841058;2022-07-08T07:00:00Z
0.0;37.41133333333333;5.118999999999999;0.36161777777777776;289.3545532227;0.5873674154;6.79134072119557;2022-07-08T08:00:00Z
0.0;6.335222222222222;0.1199999999999999;0.4996088888888889;290.1612854004;0.5872018337;7.140138838375175;2022-07-08T09:00:00Z
0.0;0.0;0.0;0.6161955555555555;290.4711303711;0.587295711;6.958490898468205;2022-07-08T10:00:00Z
0.0;0.0;0.0;0.5759644444444444;290.7980041504;0.5870917439;6.6494799968273774;2022-07-08T11:00:00Z
0.0;0.0;0.0;0.660071111111111;292.0829467773;0.5870476365;6.842734609507054;2022-07-08T12:00:00Z
0.0;0.0;0.0;0.5244977777777777;292.4814453125;0.5870432258;7.439891770345908;2022-07-08T13:00:00Z
0.0;0.0;0.0;0.3401244444444444;292.1429443359;0.5870767236;7.69186820972129;2022-07-08T14:00:00Z
0.0;0.0;0.0;0.19013333333333332;291.6612548828;0.5872601867;7.766357879000774;2022-07-08T15:00:00Z
0.0;0.0;0.0;0.15733333333333333;292.0013427734;0.5872651339;7.472397581204041;2022-07-08T16:00:00Z
0.0;0.0;0.0;0.10796444444444443;292.5845336914;0.5873881578;6.41099962648264;2022-07-08T17:00:00Z
0.0;0.0;0.0;0.08743111111111111;292.7750244141;0.5872242451;6.627406316479413;2022-07-08T18:00:00Z
0.0;0.0;0.0;0.049617777777777775;291.8018188477;0.587146163;6.582004192764745;2022-07-08T19:00:00Z
0.0;0.0;0.0;0.002613333333333333;290.2844238281;0.5871155262;6.8145015520305625;2022-07-08T20:00:00Z
0.0;0.0;0.0;0.0;289.0463256836;0.5870924592;6.79405839995502;2022-07-08T21:00:00Z
0.0;0.0;0.0;0.0;288.4915771484;0.5870946646;7.644557523170776;2022-07-08T22:00:00Z
0.0;0.0;0.0;0.0;287.8902282715;0.5870714188;6.990257760440309;2022-07-08T23:00:00Z
30.216866666666668;0.0;0.0;0.0;287.309387207;0.5870648026;6.9519927181895325;2022-07-09T00:00:00Z
35.23373333333333;0.0;0.0;0.0;286.7620239258;0.5870633125;6.992995464011519;2022-07-09T01:00:00Z
31.26696666666667;0.0;0.0;0.0;286.1661376953;0.5870568156;6.640370105657251;2022-07-09T02:00:00Z
39.43335;0.0;0.0;0.0;285.8292236328;0.5870783329;6.339687486804742;2022-07-09T03:00:00Z
37.1;0.0;0.0;0.017866666666666666;285.8274841309;0.5870802999;6.09044323419199;2022-07-09T04:00:00Z
41.71738333333333;0.0;0.0;0.08711111111111111;286.71875;0.5870715976;6.0676060288055815;2022-07-09T05:00:00Z
92.55006666666665;0.0;0.0;0.15388444444444443;287.5634155273;0.5870500803;6.402421772621558;2022-07-09T06:00:00Z
46.5506;0.1199999999999999;20.119;0.1486222222222222;288.5129699707;0.5870249867;6.008844933523755;2022-07-09T07:00:00Z
13.50115;54.28122222222222;5.119;0.14064;289.004699707;0.5870301127;6.542689920192791;2022-07-09T08:00:00Z
62.6674;24.980888888888888;0.1199999999999999;0.16097777777777778;289.7460327148;0.5872724056;7.0183412876648905;2022-07-09T09:00:00Z
70.0;0.0;0.0;0.26997333333333334;290.7585754395;0.5886718035;6.920499541503706;2022-07-09T10:00:00Z
42.00046666666666;0.0;0.0;0.3375111111111111;291.8555908203;0.5878096819;6.594676159276788;2022-07-09T11:00:00Z
38.001133333333335;0.0;0.0;0.472;292.9665222168;0.5874154568;6.259994569895977;2022-07-09T12:00:00Z
303.33410000000003;0.0;0.0;0.5937955555555555;293.8304443359;0.587577045;5.537458873165468;2022-07-09T13:00:00Z
713.0004666666667;0.0;0.0;0.5714666666666667;294.1829223633;0.588886559;5.773486828946602;2022-07-09T14:00:00Z
205.66801666666663;0.0;0.0;0.4480711111111111;294.1245422363;0.5912023187;6.298586166105797;2022-07-09T15:00:00Z
10.001999999999997;0.0;0.0;0.33013333333333333;294.1057128906;0.5915110707;6.9297125277765685;2022-07-09T16:00:00Z
41.98485;0.0;0.0;0.16680888888888887;292.6027832031;0.5900551677;6.006115413662337;2022-07-09T17:00:00Z
83.50013333333332;0.0;0.0;0.11928888888888887;291.6270446777;0.5893508792;6.2859883553328695;2022-07-09T18:00:00Z
52.70105;0.0;0.0;0.040515555555555555;290.8356933594;0.5896448493;7.289090328448774;2022-07-09T19:00:00Z
80.81696666666667;0.0;0.0;0.0019555555555555554;289.8775634766;0.5893028975;7.495081181176514;2022-07-09T20:00:00Z
49.66766666666666;0.0;0.0;0.0;288.9386291504;0.5888190866;7.71383138395815;2022-07-09T21:00:00Z
87.30126666666665;0.0;0.0;0.0;287.8972167969;0.5881085396;7.463360654244209;2022-07-09T22:00:00Z
59.55131666666666;0.0;0.0;0.0;287.5671386719;0.5877681375;7.330762496568002;2022-07-09T23:00:00Z
24.267266666666664;0.0;0.0;0.0;287.2167663574;0.5875149369;7.767262939733271;2022-07-10T00:00:00Z
28.466833333333334;0.0;0.0;0.0;286.8936767578;0.5873836875;7.841721365040264;2022-07-10T01:00:00Z
35.46666666666667;0.0;0.0;0.0;286.4040527344;0.5873183012;8.169272454357326;2022-07-10T02:00:00Z
34.300216666666664;0.0;0.0;0.0;286.2387695312;0.5874528885;7.950645254730732;2022-07-10T03:00:00Z
29.750216666666663;0.0;0.0;0.01669333333333333;285.9703369141;0.5874761939;7.841196317646958;2022-07-10T04:00:00Z
29.617733333333334;0.0;0.0;0.09027555555555555;286.2513427734;0.587695241;8.97044747866232;2022-07-10T05:00:00Z
34.968149999999994;0.0;0.0;0.19747555555555554;286.8258056641;0.5879383683;9.708215079466457;2022-07-10T06:00:00Z
15.484366666666666;32.97188888888889;25.118;0.18348444444444442;287.5296630859;0.5877069831;9.381944607078179;2022-07-10T07:00:00Z
17.000883333333334;16.101999999999997;0.1199999999999999;0.29633777777777776;288.2705078125;0.5875477791;9.202574631258157;2022-07-10T08:00:00Z
20.00083333333333;30.308222222222216;0.1199999999999999;0.42335999999999996;288.9375915527;0.5878019333;9.306551222366842;2022-07-10T09:00:00Z
70.0;0.0;0.0;0.41463111111111106;289.4046630859;0.5872817039;7.576423339044198;2022-07-10T10:00:00Z
70.00048333333334;0.0;0.0;0.4302755555555555;290.1983642578;0.5873442292;7.143016803528131;2022-07-10T11:00:00Z
152.66811666666666;0.0;0.0;0.33738666666666667;290.65234375;0.587177217;7.185517578461003;2022-07-10T12:00:00Z
80.00161666666665;0.0;0.0;0.4030933333333333;291.6934204102;0.5870823264;6.896610896118524;2022-07-10T13:00:00Z
620.00045;0.0;0.0;0.3767111111111111;292.3391113281;0.5870635509;6.819189122378423;2022-07-10T14:00:00Z
66.50135;0.0;0.0;0.34287999999999996;292.4760131836;0.5870635509;6.620741216315303;2022-07-10T15:00:00Z
60.002;0.0;0.0;0.2576;292.2427368164;0.5870313048;6.7371940129656815;2022-07-10T16:00:00Z
67.45141666666667;0.0;0.0;0.20616888888888887;291.8224487305;0.5870744586;6.814388957725682;2022-07-10T17:00:00Z
86.25105;0.0;0.0;0.11036444444444443;291.3921508789;0.5870161653;6.235574994627693;2022-07-10T18:00:00Z
90.60075;0.0;0.0;0.04789333333333333;290.2399902344;0.5869854093;5.859018665112482;2022-07-10T19:00:00Z
92.40001666666666;0.0;0.0;0.0017955555555555554;288.9978027344;0.5869740248;5.7323415197131045;2022-07-10T20:00:00Z
79.81776666666667;0.0;0.0;0.0;287.9174499512;0.5869714618;5.993741505373859;2022-07-10T21:00:00Z
146.81858333333332;0.0;0.0;0.0;287.4036254883;0.5869731903;5.641494837342656;2022-07-10T22:00:00Z
154.68491666666665;0.0;0.0;0.0;287.1291503906;0.5869740844;6.085702371605111;2022-07-10T23:00:00Z
23.217166666666667;0.0;0.0;0.0;286.4944458008;0.5869798064;6.539610045608404;2022-07-11T00:00:00Z
27.416866666666667;0.0;0.0;0.0;285.8693237305;0.5869739652;6.339826876387478;2022-07-11T01:00:00Z
30.3335;0.0;0.0;0.0;284.9208374023;0.5869737864;6.380813046477154;2022-07-11T02:00:00Z
25.78375;0.0;0.0;0.0;284.0231933594;0.5869755745;6.617938593311897;2022-07-11T03:00:00Z
30.800366666666665;0.0;0.0;0.024266666666666666;284.2255859375;0.5869715214;6.543536994422201;2022-07-11T04:00:00Z
28.116966666666663;0.0;0.0;0.11941333333333333;285.5056152344;0.5869873762;5.801771053152828;2022-07-11T05:00:00Z
27.53493333333333;0.0;0.0;0.23011555555555555;287.0138549805;0.5869861245;5.401252381514206;2022-07-11T06:00:00Z
42.43443333333333;36.52344444444444;20.119;0.3678222222222222;288.8993530273;0.5869874954;5.273749275564731;2022-07-11T07:00:00Z
60.001;12.550444444444445;5.118999999999999;0.5292977777777778;290.6552124023;0.5869923234;5.385191954223508;2022-07-11T08:00:00Z
67.6669;32.084;0.1199999999999999;0.5729422222222221;291.8669433594;0.5870595574;5.296486451929389;2022-07-11T09:00:00Z
70.0;0.0;0.0;0.5772088888888889;292.7828979492;0.5871636271;3.911606831623718;2022-07-11T10:00:00Z
70.0001;0.0;0.0;0.5993422222222222;293.6594848633;0.5871187449;4.246374333867456;2022-07-11T11:00:00Z
70.001;0.0;0.0;0.5454755555555555;294.2789916992;0.5870385766;4.44206338889779;2022-07-11T12:00:00Z
49.00135;0.0;0.0;0.4337422222222222;294.5959777832;0.5870190859;4.694403737296514;2022-07-11T13:00:00Z
366.00155;0.0;0.0;0.3601244444444444;295.1577453613;0.5870470405;4.723062297894874;2022-07-11T14:00:00Z
640.0009;0.0;0.0;0.3485155555555555;295.3312988281;0.5870558023;5.1470824912960005;2022-07-11T15:00:00Z
183.33453333333327;0.0;0.0;0.22604444444444444;295.3035888672;0.5870144367;5.168620459533662;2022-07-11T16:00:00Z
73.68416666666667;0.0;0.0;0.1867911111111111;295.0940856934;0.5869835019;4.9023541983624295;2022-07-11T17:00:00Z
76.73426666666667;0.0;0.0;0.13176888888888888;294.5821533203;0.5869622827;4.32750420697115;2022-07-11T18:00:00Z
89.367;0.0;0.0;0.04389333333333333;292.8419189453;0.5869621634;4.067858439994535;2022-07-11T19:00:00Z
78.83376666666666;0.0;0.0;0.0016177777777777777;289.6586303711;0.5869675279;3.706523012181966;2022-07-11T20:00:00Z
62.333866666666665;0.0;0.0;0.0;287.8967895508;0.5869665742;3.552089103870687;2022-07-11T21:00:00Z
29.018666666666668;0.0;0.0;0.0;286.8554992676;0.586966753;3.8227761734222927;2022-07-11T22:00:00Z
22.55143333333333;0.0;0.0;0.0;286.8214111328;0.5869662166;3.5732064033554343;2022-07-11T23:00:00Z
21.35015;0.0;0.0;0.0;285.9131164551;0.5869614482;4.025791702181473;2022-07-12T00:00:00Z
37.1002;0.0;0.0;0.0;285.0936889648;0.5869604349;4.151793005433137;2022-07-12T01:00:00Z
37.80015;0.0;0.0;0.0;284.4655761719;0.5869624019;3.81301408604961;2022-07-12T02:00:00Z
36.63336666666667;0.0;0.0;0.0;284.1129760742;0.5869629979;3.8505310459648485;2022-07-12T03:00:00Z
41.06668333333333;0.0;0.0;0.025617777777777778;285.0485229492;0.5869630575;5.185939276185018;2022-07-12T04:00:00Z
38.850133333333325;0.0;0.0;0.11456;287.3882751465;0.586961031;5.257184341279201;2022-07-12T05:00:00Z
24.38438333333333;0.0;0.0;0.25525333333333333;290.0195617676;0.5869606137;4.152573976414537;2022-07-12T06:00:00Z
3.734483333333333;52.50544444444444;20.119;0.3976355555555555;292.5262451172;0.5869623423;4.134422566478172;2022-07-12T07:00:00Z
5.667733333333334;24.093;0.1199999999999999;0.566791111111111;294.5140380859;0.5869842172;5.09349338544324;2022-07-12T08:00:00Z
45.000416666666666;3.671555555555555;5.119;0.6855288888888889;296.0572509766;0.5869839787;5.125469855623795;2022-07-12T09:00:00Z
10.001;0.0;0.0;0.6878044444444444;296.8362426758;0.5869820714;4.8809910281135584;2022-07-12T10:00:00Z
41.000483333333335;0.0;0.0;0.6953955555555555;297.6357421875;0.5869935155;5.30535233159936;2022-07-12T11:00:00Z
70.00075;0.0;0.0;0.65648;298.6422729492;0.5870004296;5.691592138402354;2022-07-12T12:00:00Z
320.00075000000004;0.0;0.0;0.56304;299.0548706055;0.5869907737;5.668987142806371;2022-07-12T13:00:00Z
70.001;0.0;0.0;0.49377777777777776;299.5523986816;0.5870018601;6.062044981842118;2022-07-12T14:00:00Z
70.001;0.0;0.0;0.4545422222222222;299.8463745117;0.5870078206;6.172875508922855;2022-07-12T15:00:00Z
70.001;0.0;0.0;0.3753066666666666;299.928527832;0.5870030522;6.040738988704749;2022-07-12T16:00:00Z
826.30025;0.0;0.0;0.31482666666666664;299.7885742188;0.5870062709;6.736731230223296;2022-07-12T17:00:00Z
200.7838;0.0;0.0;0.17525333333333332;299.1248168945;0.5869677663;5.911725808172867;2022-07-12T18:00:00Z
64.86715000000001;0.0;0.0;0.05617777777777777;297.1701049805;0.5869540572;5.74042527782697;2022-07-12T19:00:00Z
19.66843333333333;0.0;0.0;0.00208;294.2846679688;0.5869541764;6.205928998291185;2022-07-12T20:00:00Z
19.48555;0.0;0.0;0.0;292.0006408691;0.5869505405;5.771693575195529;2022-07-12T21:00:00Z
31.20265;0.0;0.0;0.0;289.9860229492;0.5869508386;5.659055040118767;2022-07-12T22:00:00Z
20.5197;0.0;0.0;0.0;289.2089538574;0.5869507194;5.7820134732168516;2022-07-12T23:00:00Z
24.38348333333333;0.0;0.0;0.0;288.1440429688;0.5869504213;4.959695626084296;2022-07-13T00:00:00Z
29.40023333333333;0.0;0.0;0.0;288.1044921875;0.5869498849;4.814556677928655;2022-07-13T01:00:00Z
30.6834;0.0;0.0;0.0;288.7163696289;0.5869501233;5.264996360845986;2022-07-13T02:00:00Z
39.55011666666666;0.0;0.0;0.0;289.1074523926;0.5869518518;4.7129563828778265;2022-07-13T03:00:00Z
31.266866666666665;0.0;0.0;0.018755555555555553;289.7828369141;0.5869506598;4.764394605876269;2022-07-13T04:00:00Z
34.8836;0.0;0.0;0.08659555555555555;290.8988952637;0.5869499445;5.809381024943769;2022-07-13T05:00:00Z
22.984766666666665;0.0;0.0;0.17610666666666666;292.4754638672;0.5869507194;5.260065423778602;2022-07-13T06:00:00Z
0.50095;0.1199999999999999;5.119;0.3653155555555555;294.5778808594;0.5869596601;4.5620894060058514;2022-07-13T07:00:00Z
50.00025;39.187111111111115;20.119;0.4063822222222222;296.6793823242;0.5869765282;5.057818550372083;2022-07-13T08:00:00Z
70.0;41.85077777777778;0.1199999999999999;0.3267022222222222;298.4367675781;0.586986959;5.277592764862223;2022-07-13T09:00:00Z
62.16728333333334;0.0;0.0;0.3475555555555555;300.0628051758;0.586977005;5.068370797851973;2022-07-13T10:00:00Z
60.00135;0.0;0.0;0.31679999999999997;300.782989502;0.5869956613;5.901968737679106;2022-07-13T11:00:00Z
47.00221666666666;0.0;0.0;0.45256888888888885;302.0363769531;0.5869985819;5.909152409427648;2022-07-13T12:00:00Z
297.8346333333334;0.0;0.0;0.3906133333333333;302.4835205078;0.5869963169;5.606218203646812;2022-07-13T13:00:00Z
70.001;0.0;0.0;0.31697777777777775;302.325592041;0.5869848728;5.29738471646531;2022-07-13T14:00:00Z
203.3342;0.0;0.0;0.33569777777777776;302.7428588867;0.587004602;6.178378545518886;2022-07-13T15:00:00Z
503.3339;0.0;0.0;0.2685511111111111;302.8903808594;0.5870084763;6.51940281194537;2022-07-13T16:00:00Z
255.90088333333333;0.0;0.0;0.16337777777777776;302.5643310547;0.5869622827;5.513550013354366;2022-07-13T17:00:00Z
90.53338333333332;0.0;0.0;0.08792888888888889;301.5096435547;0.5869509578;4.638233485734423;2022-07-13T18:00:00Z
86.09999999999998;0.0;0.0;0.044817777777777776;299.7749023438;0.5869598389;6.322974142663015;2022-07-13T19:00:00Z
84.35011666666665;0.0;0.0;0.001582222222222222;297.9676513672;0.5869823098;7.643733537686219;2022-07-13T20:00:00Z
87.25063333333334;0.0;0.0;0.0;296.6930541992;0.5871135592;8.102742875408584;2022-07-13T21:00:00Z
72.81869999999998;0.0;0.0;0.0;295.2565307617;0.587027669;6.387117528742766;2022-07-13T22:00:00Z
21.7848;0.0;0.0;0.0;293.7691955566;0.5870069265;5.954974436740304;2022-07-13T23:00:00Z
29.050233333333328;0.0;0.0;0.0;292.585144043;0.5870050192;6.332386759345481;2022-07-14T00:00:00Z
42.46675;0.0;0.0;0.0;291.575012207;0.587007165;6.787506680242819;2022-07-14T01:00:00Z
40.71693333333333;0.0;0.0;0.0;290.3748779297;0.5870133042;7.126992263323717;2022-07-14T02:00:00Z
35.350133333333325;0.0;0.0;0.0;289.3049621582;0.5869914889;6.367578764568852;2022-07-14T03:00:00Z
27.53355;0.0;0.0;0.015573333333333333;288.5086975098;0.5869739056;4.971973973660304;2022-07-14T04:00:00Z
32.550066666666666;0.0;0.0;0.08666666666666666;288.6561584473;0.5869765878;4.799647821630325;2022-07-14T05:00:00Z
29.051166666666667;0.0;0.0;0.1979022222222222;289.5568237305;0.5869643688;4.145447162481569;2022-07-14T06:00:00Z
43.3847;36.52344444444444;0.1199999999999999;0.4198577777777778;290.6599121094;0.5869599581;3.9872887243619797;2022-07-14T07:00:00Z
60.001;24.980888888888888;0.1199999999999999;0.5537955555555555;292.1514587402;0.5869560838;3.8051269659619398;2022-07-14T08:00:00Z
24.16808333333333;21.42933333333333;25.118;0.6603022222222221;293.5600585938;0.5869519114;3.446463994511089;2022-07-14T09:00:00Z
27.000716666666666;0.0;0.0;0.7976888888888888;294.3340454102;0.5869522095;3.3142538567802005;2022-07-14T10:00:00Z
70.0;0.0;0.0;0.8726577777777778;295.6864013672;0.5869537592;3.4321626349678214;2022-07-14T11:00:00Z
387.334;0.0;0.0;0.837351111111111;296.2979125977;0.5869532228;3.4054708899881723;2022-07-14T12:00:00Z
52.0013;0.0;0.0;0.8086399999999999;296.8952636719;0.5869602561;3.845564941919977;2022-07-14T13:00:00Z
136.6676;0.0;0.0;0.74208;297.2415466309;0.58696419;4.022181376859564;2022-07-14T14:00:00Z
66.83465;0.0;0.0;0.5643022222222221;297.0330810547;0.5869844556;5.001927880734075;2022-07-14T15:00:00Z
60.002;0.0;0.0;0.3932266666666666;296.424041748;0.5870107412;5.924045626816739;2022-07-14T16:00:00Z
68.0012;0.0;0.0;0.18821333333333332;295.7237854004;0.5870241523;6.738120031127152;2022-07-14T17:00:00Z
80.73391666666667;0.0;0.0;0.12933333333333333;294.5342712402;0.5870550275;8.35739931283571;2022-07-14T18:00:00Z
88.55008333333333;0.0;0.0;0.046524444444444445;292.7833251953;0.5870521069;8.665277955897075;2022-07-14T19:00:00Z
60.00051666666666;0.0;0.0;0.0010311111111111111;291.1240844727;0.5870198011;7.921314000754745;2022-07-14T20:00:00Z
29.834466666666664;0.0;0.0;0.0;289.9457397461;0.5870273709;8.121559875259978;2022-07-14T21:00:00Z
406.06903333333327;0.0;0.0;0.0;288.6723022461;0.587012589;7.803597777286688;2022-07-14T22:00:00Z
166.26863333333333;0.0;0.0;0.0;287.6587524414;0.5870165825;7.936737714053043;2022-07-14T23:00:00Z
0.0;0.0;0.0;0.0;286.6105041504;0.58701092;7.8404518567777295;2022-07-15T00:00:00Z
0.0;0.0;0.0;0.0;285.7959594727;0.587007761;7.695612649324184;2022-07-15T01:00:00Z
0.0;0.0;0.0;0.0;285.3787231445;0.5870022178;7.588902051099872;2022-07-15T02:00:00Z
0.0;0.0;0.0;0.0;285.1618652344;0.5870116353;7.8481359367789505;2022-07-15T03:00:00Z
0.0;0.0;0.0;0.0224;285.2681884766;0.5870099664;7.465322712301719;2022-07-15T04:00:00Z
0.0;0.0;0.0;0.11784888888888888;286.3474731445;0.5870498419;8.276673989229039;2022-07-15T05:00:00Z
0.0;0.0;0.0;0.23665777777777777;287.4451293945;0.5870757699;8.984675962391625;2022-07-15T06:00:00Z
0.0;9.886777777777777;0.1199999999999999;0.3388088888888889;288.6221313477;0.5870863795;9.197766097049794;2022-07-15T07:00:00Z
0.0;18.765666666666668;25.118;0.40703999999999996;289.643371582;0.5871771574;9.169610312880943;2022-07-15T08:00:00Z
0.0;51.617555555555555;0.1199999999999999;0.38328888888888885;290.4073486328;0.5871469975;8.924422414926168;2022-07-15T09:00:00Z
