animal-urine-profile;animal-feces-profile;human-urine-profile;human-feces-profile;household-grey-water-profile;drinking-water-demand;electricity-load-profile;timeindex
0.0012469673952942;1.6779783571438271;6.060541983126351e-05;0.010928481171009;0.0025742134541466;0.0;38.001133333333335;2022-07-09T12:00:00Z
0.0012147050264655;1.7334150618289477;6.191770624408634e-05;0.0095925551574287;0.0024312823646445;0.0;303.33410000000003;2022-07-09T13:00:00Z
0.0011614270198745;1.6433388772031492;5.901304091882895e-05;0.0097559428215536;0.0022703087502547;0.0;713.0004666666667;2022-07-09T14:00:00Z
0.0011991257148257;1.8495526113203653;6.056659741830768e-05;0.0109079183984685;0.002393321342532;0.0;205.66801666666663;2022-07-09T15:00:00Z
0.0012206782061076;1.7932377950586624;6.33004992927225e-05;0.0109875085790661;0.0023224333400734;0.0;10.001999999999997;2022-07-09T16:00:00Z
0.0012427032394832;1.6261722864132797;5.875846052641228e-05;0.0102623193283473;0.0026249788538241;0.0;41.98485;2022-07-09T17:00:00Z
0.0013027041275458;1.7645169439913235;5.936088703666347e-05;0.010535609511636;0.0025511106763252;0.0;83.50013333333332;2022-07-09T18:00:00Z
0.001154413700679;1.6183685864912924;5.766915169950725e-05;0.0103931288796552;0.0026345424731115;0.0;52.70105;2022-07-09T19:00:00Z
0.0012610063771519;1.6578800461094398;6.376333173868315e-05;0.0103281416836968;0.0022385093417456;0.0;80.81696666666667;2022-07-09T20:00:00Z
0.0013052123808257;1.7140284701695452;5.99480166196146e-05;0.0108174744859205;0.002370965167827;0.0;49.66766666666666;2022-07-09T21:00:00Z
0.0012490971905801;1.5821079255306936;6.348981067224598e-05;0.0099018135587896;0.0025652026425916;0.0;87.30126666666665;2022-07-09T22:00:00Z
0.0011309559632422;1.5371126645862148;5.846011714561726e-05;0.0100438302254204;0.0027858843285428;0.0;59.55131666666666;2022-07-09T23:00:00Z
0.0012561935417929;1.6375847762152849;6.020703687173444e-05;0.0107751856623911;0.0025514920517504;0.0;24.267266666666664;2022-07-10T00:00:00Z
0.0012502125758542;1.664969954164832;6.248503734916277e-05;0.0100401028637664;0.0024369795783035;0.0;28.466833333333334;2022-07-10T01:00:00Z
0.0013798387828477;1.7963785320000434;6.405292920795336e-05;0.010433462666038;0.0026455113872469;0.0;35.46666666666667;2022-07-10T02:00:00Z
0.0012528100185997;1.7418269858389062;6.646598696766894e-05;0.0105918584164454;0.0022650709612801;0.0;34.300216666666664;2022-07-10T03:00:00Z
0.0013629223703514;1.4765140757202997;6.132564455344619e-05;0.0093701318822946;0.0025984186832328;0.0;29.750216666666663;2022-07-10T04:00:00Z
0.0011449626749649;1.737572717587932;5.918112324224554e-05;0.0107880766147298;0.0027479483148561;0.0;29.617733333333334;2022-07-10T05:00:00Z
0.0012982222073958;1.634787892734609;7.195693279470111e-05;0.0104155227534715;0.0024391440132773;0.0;34.968149999999994;2022-07-10T06:00:00Z
0.0012599192284987;1.6493643413128454;6.464947532406082e-05;0.0114035234685598;0.0028352054315785;25.118;15.484366666666666;2022-07-10T07:00:00Z
0.0013399316968663;1.7953311841397188;5.940767915918841e-05;0.0117181997026363;0.0024393988635178;0.1199999999999999;17.000883333333334;2022-07-10T08:00:00Z
0.001319676910898;1.73673638768273;6.211479219539981e-05;0.0096189319019696;0.0025303980678679;0.1199999999999999;20.00083333333333;2022-07-10T09:00:00Z
0.0012139157966921;1.7368533712504908;6.346560749269896e-05;0.0104318933687325;0.0027163682628077;0.0;70.0;2022-07-10T10:00:00Z
0.0012331507375561;1.684608701986172;5.622262568194556e-05;0.0101853873405734;0.0024089003545029;0.0;70.00048333333334;2022-07-10T11:00:00Z
0.0012628140585739;1.6561341241377;6.265574883896694e-05;0.0103529104469711;0.0025290856218078;0.0;152.66811666666666;2022-07-10T12:00:00Z
0.0011771563141198;1.7138006854735832;5.877394499707833e-05;0.0098469009979505;0.0025303878589894;0.0;80.00161666666665;2022-07-10T13:00:00Z
0.0012278590559918;1.678561511089047;6.181777572985858e-05;0.0098326491171578;0.0023332277701764;0.0;620.00045;2022-07-10T14:00:00Z
0.0012622697056804;1.545232312654834;6.408702340784441e-05;0.0093971924017797;0.0024147513109876;0.0;66.50135;2022-07-10T15:00:00Z
0.001287854276588;1.6761409064435906;6.388795813310216e-05;0.0100628566988624;0.002574140396193;0.0;60.002;2022-07-10T16:00:00Z
0.0011941156790197;1.6080399973411112;5.885822888059769e-05;0.0106654677104596;0.0027370569380056;0.0;67.45141666666667;2022-07-10T17:00:00Z
0.0012207582966161;1.6960274294890196;6.203082405488805e-05;0.0106250800378392;0.0026082269144179;0.0;86.25105;2022-07-10T18:00:00Z
0.0013117843031045;1.47439756189076;6.500115802723425e-05;0.0118319720016329;0.0025340924350905;0.0;90.60075;2022-07-10T19:00:00Z
0.0011758189380847;1.613514288030844;6.391139581279138e-05;0.0111711163950744;0.0027858412560284;0.0;92.40001666666666;2022-07-10T20:00:00Z
0.0011792033765397;1.6618695531350145;6.702774017150486e-05;0.0098747185924293;0.0026020616773849;0.0;79.81776666666667;2022-07-10T21:00:00Z
0.0012530954123024;1.6425899273552378;5.38136062089011e-05;0.0103344634745122;0.0024294721545822;0.0;146.81858333333332;2022-07-10T22:00:00Z
0.001358696782489;1.5552000163063864;6.501433215879529e-05;0.0111657716106219;0.0024993447705028;0.0;154.68491666666665;2022-07-10T23:00:00Z
0.0010823067276677;1.7206010476643796;5.924090172567623e-05;0.0107979728017014;0.0024183932601745;0.0;23.217166666666667;2022-07-11T00:00:00Z
0.0011861215860492;1.5708013792973574;6.236144114331661e-05;0.0105343761297556;0.0026969214265538;0.0;27.416866666666667;2022-07-11T01:00:00Z
0.0011735102404498;1.723301065016166;6.942030811142279e-05;0.0098426678502387;0.0025255054507555;0.0;30.3335;2022-07-11T02:00:00Z
0.0012564978235026;1.6787213749251106;6.473001379698611e-05;0.0103489969408892;0.0024600583138675;0.0;25.78375;2022-07-11T03:00:00Z
0.0011436128850634;1.6209469092107274;6.228131491097072e-05;0.0092261590588675;0.0027312126174554;0.0;30.800366666666665;2022-07-11T04:00:00Z
0.0012544498062067;1.7181056436439777;5.684213305336979e-05;0.0111522375900106;0.0025309785979786;0.0;28.116966666666663;2022-07-11T05:00:00Z
0.0011920569700312;1.8617685563072008;6.500238252849968e-05;0.0107806251938139;0.0026915073554933;0.0;27.53493333333333;2022-07-11T06:00:00Z
0.0011920681542703;1.6087600729000748;6.46044960444483e-05;0.0107447256607989;0.00241279889124;20.119;42.43443333333333;2022-07-11T07:00:00Z
0.0012227976794811;1.589649410926771;6.451555642721432e-05;0.010293699274793;0.0025074167084584;5.118999999999999;60.001;2022-07-11T08:00:00Z
0.0011371889826859;1.562338464370632;6.383337771011154e-05;0.0097664643887904;0.0024981477482329;0.1199999999999999;67.6669;2022-07-11T09:00:00Z
0.0013207053809369;1.6801190533571002;6.446659855406905e-05;0.0103621999000049;0.0024242920882951;0.0;70.0;2022-07-11T10:00:00Z
0.0011504220430771;1.6789541086793134;6.059104812245436e-05;0.0107791123671656;0.0024928772865452;0.0;70.0001;2022-07-11T11:00:00Z
0.0011784734434463;1.7294930612816928;6.337360136990692e-05;0.011237520478282;0.0023280275653802;0.0;70.001;2022-07-11T12:00:00Z
0.001108792535242;1.8045181745374788;5.743716850705629e-05;0.0101869084933322;0.0024777369515058;0.0;49.00135;2022-07-11T13:00:00Z
0.001291585701332;1.662536769517681;6.111539257792113e-05;0.0096326056404575;0.0022429759919981;0.0;366.00155;2022-07-11T14:00:00Z
0.0012091428298692;1.6337589951599545;6.408254620331804e-05;0.0107290034851008;0.0026344796614692;0.0;640.0009;2022-07-11T15:00:00Z
0.0011978759543191;1.556722836098767;6.579058856289398e-05;0.010934150097925;0.0027012117774777;0.0;183.33453333333327;2022-07-11T16:00:00Z
0.0012720520670094;1.5634346043176632;6.415406282091038e-05;0.0103943415567421;0.0023266910265009;0.0;73.68416666666667;2022-07-11T17:00:00Z
0.0012729299626861;1.6912438602820288;6.115008133548633e-05;0.0107511532685077;0.0025297739919544;0.0;76.73426666666667;2022-07-11T18:00:00Z
0.0012564284971328;1.790295444153796;6.323214050892487e-05;0.0113786617718808;0.0024395641509521;0.0;89.367;2022-07-11T19:00:00Z
0.0012136446572448;1.715180788461562;6.167796801254172e-05;0.0102234380336714;0.0025542270023729;0.0;78.83376666666666;2022-07-11T20:00:00Z
0.0012056397291682;1.594096108874175;6.033942030670561e-05;0.0107420665804507;0.0024813203078585;0.0;62.333866666666665;2022-07-11T21:00:00Z
0.0012741025588461;1.6957038242983002;6.1009713217962816e-05;0.0106737516847583;0.0024259906802694;0.0;29.018666666666668;2022-07-11T22:00:00Z
0.0012422095989204;1.5412712792284196;6.678308482142236e-05;0.010777131792007;0.0023763780927124;0.0;22.55143333333333;2022-07-11T23:00:00Z
0.0012935490046496;1.5626444620451925;6.532839029220744e-05;0.0105442710687493;0.0024475806032717;0.0;21.35015;2022-07-12T00:00:00Z
0.0012136018651571;1.5158875365949165;6.221399113471148e-05;0.0109637251847638;0.0026055291253757;0.0;37.1002;2022-07-12T01:00:00Z
0.0012742581239945;1.8058311693088056;6.491304578731474e-05;0.010366125360281;0.0024790326414486;0.0;37.80015;2022-07-12T02:00:00Z
0.0012754674328495;1.566214295664791;6.446837716626538e-05;0.0095959297634885;0.0025805798469662;0.0;36.63336666666667;2022-07-12T03:00:00Z
0.001145936589726;1.663666583766934;6.727629688162527e-05;0.0105838630635278;0.0025164266077421;0.0;41.06668333333333;2022-07-12T04:00:00Z
0.0011615211296138;1.7174008871612438;6.325573135747063e-05;0.0106201149996201;0.0025321220758083;0.0;38.850133333333325;2022-07-12T05:00:00Z
0.0012826613653547;1.6807304876229645;5.867049498880268e-05;0.0103718429335856;0.0023591042620373;0.0;24.38438333333333;2022-07-12T06:00:00Z
0.0013044359132899;1.863921444002016;6.306102763032209e-05;0.0102205942395529;0.0025322782153228;20.119;3.734483333333333;2022-07-12T07:00:00Z
0.001142829561301;1.621374235407982;6.553279562846633e-05;0.0105600881323238;0.0024693325885811;0.1199999999999999;5.667733333333334;2022-07-12T08:00:00Z
0.0012128457443094;1.819966581908182;6.288486794492383e-05;0.0096511060900273;0.0025917512625136;5.119;45.000416666666666;2022-07-12T09:00:00Z
0.0012915833576869;1.678081619928502;5.941062693095441e-05;0.0111077476770203;0.0024730302402294;0.0;10.001;2022-07-12T10:00:00Z
0.0012668485131943;1.6912199661201603;6.121015276277634e-05;0.010265929084298;0.0026019880858436;0.0;41.000483333333335;2022-07-12T11:00:00Z
0.0011669696208133;1.4978557466884406;5.7678859075184e-05;0.0102652168801958;0.0025928094009327;0.0;70.00075;2022-07-12T12:00:00Z
0.0011726367784599;1.5550389203418336;6.193273660709416e-05;0.0102395937658303;0.0024802912269867;0.0;320.00075000000004;2022-07-12T13:00:00Z
0.0012117506536913;1.7388631328137194;6.146313355163551e-05;0.0096863489395724;0.002338347305429;0.0;70.001;2022-07-12T14:00:00Z
0.0011857132644295;1.7330041569141272;6.060298986251768e-05;0.0105866575821713;0.0024098293658141;0.0;70.001;2022-07-12T15:00:00Z
0.0012140005585982;1.55149570834874;6.761770821655386e-05;0.0105226101462167;0.0025675563069665;0.0;70.001;2022-07-12T16:00:00Z
0.0012087929689526;1.5202261212310837;6.019781510208394e-05;0.0109304662795942;0.0024566718235084;0.0;826.30025;2022-07-12T17:00:00Z
0.0012104540952459;1.7435805026504918;6.357196605756922e-05;0.0104994184663685;0.0025488072077336;0.0;200.7838;2022-07-12T18:00:00Z
0.001348420713086;1.7307688623189914;6.188119919663857e-05;0.0105455660841128;0.0022903605652716;0.0;64.86715000000001;2022-07-12T19:00:00Z
0.0013114850596642;1.576407279518672;6.257293974998453e-05;0.011421642558682;0.0024189203078141;0.0;19.66843333333333;2022-07-12T20:00:00Z
0.0011780497776669;1.5522645898930238;6.339975901656566e-05;0.010285791120626;0.002668230926943;0.0;19.48555;2022-07-12T21:00:00Z
0.001248938035112;1.6463980736730364;6.479219774933908e-05;0.0105033420877133;0.0026432495509764;0.0;31.20265;2022-07-12T22:00:00Z
0.0012926020933463;1.4404830337274297;6.45020442242363e-05;0.0101259859072173;0.0023805498787481;0.0;20.5197;2022-07-12T23:00:00Z
0.0011801422735955;1.6587256735052338;6.364677113312686e-05;0.0102291374575138;0.0025267237158527;0.0;24.38348333333333;2022-07-13T00:00:00Z
0.0012762543912342;1.6934942301339757;6.804413328778681e-05;0.0103978020691931;0.0024226685111933;0.0;29.40023333333333;2022-07-13T01:00:00Z
0.0014184220317315;1.6376333505479466;6.630832572337044e-05;0.0096439299635282;0.0023834429266886;0.0;30.6834;2022-07-13T02:00:00Z
0.0013090000179508;1.7254635431083685;6.504734101495688e-05;0.0102936015160296;0.0024892016292834;0.0;39.55011666666666;2022-07-13T03:00:00Z
0.0013302454386641;1.6310390200963167;6.0323662084225374e-05;0.0106937833372332;0.0026609087870376;0.0;31.266866666666665;2022-07-13T04:00:00Z
0.0012113465046318;1.7270945448786632;6.111420150611302e-05;0.0110012316992343;0.0025788001647403;0.0;34.8836;2022-07-13T05:00:00Z
0.0012171518866812;1.7366003180509275;6.495441646696148e-05;0.0107245894222682;0.0024386564712983;0.0;22.984766666666665;2022-07-13T06:00:00Z
0.0012762661609233;1.7504305071295938;6.300471921770919e-05;0.0114428607081236;0.002349168112094;5.119;0.50095;2022-07-13T07:00:00Z
0.0012797555948012;1.6922788997257063;6.100832308523503e-05;0.0107974439332136;0.0026253392218321;20.119;50.00025;2022-07-13T08:00:00Z
0.0012248036017072;1.6164527373048487;6.205050161993884e-05;0.010115662427728;0.0025353012760575;0.1199999999999999;70.0;2022-07-13T09:00:00Z
0.0012469603929145;1.7876027013411364;6.594714588304197e-05;0.0103314050624445;0.0024402551536887;0.0;62.16728333333334;2022-07-13T10:00:00Z
0.0013377241336352;1.780815404575554;6.377261898356778e-05;0.0109420900282652;0.002690765066093;0.0;60.00135;2022-07-13T11:00:00Z
0.0012249628809111;1.7759540457468896;6.336507123598583e-05;0.0113519665159559;0.002472813489426;0.0;47.00221666666666;2022-07-13T12:00:00Z
0.0012222775245665;1.514014432748836;6.47006732603411e-05;0.0110662562675224;0.0023285034415523;0.0;297.8346333333334;2022-07-13T13:00:00Z
0.0012567054310307;1.479219358500681;5.862505204332151e-05;0.0107429031985944;0.0023287833331819;0.0;70.001;2022-07-13T14:00:00Z
0.0012943027896721;1.7618596588762352;5.980369450741317e-05;0.0112335003959582;0.0025536870716518;0.0;203.3342;2022-07-13T15:00:00Z
0.0013331517526991;1.6910031922670974;6.398795539999696e-05;0.0106721483506536;0.002418582036417;0.0;503.3339;2022-07-13T16:00:00Z
0.0011755996819168;1.648367138449027;6.474441518580189e-05;0.0106583604229453;0.002402402132493;0.0;255.90088333333333;2022-07-13T17:00:00Z
0.0012512715942241;1.6321131180936408;6.581261917243308e-05;0.0109379649932598;0.0025191940559946;0.0;90.53338333333332;2022-07-13T18:00:00Z
0.0011846879842752;1.603151973830273;6.296091350369628e-05;0.0104936462149983;0.0024239993014566;0.0;86.09999999999998;2022-07-13T19:00:00Z
0.0012801119161715;1.8076980511219949;5.813400844183423e-05;0.0102151325491463;0.0026342967251028;0.0;84.35011666666665;2022-07-13T20:00:00Z
0.0012329469307102;1.7025934525711928;5.9561904961211e-05;0.0097236262175032;0.0024736025080036;0.0;87.25063333333334;2022-07-13T21:00:00Z
0.001201763238208;1.7208328270241402;6.440160734754209e-05;0.0099981922645132;0.0024637543213458;0.0;72.81869999999998;2022-07-13T22:00:00Z
0.0012813327361742;1.627377242795842;6.524318631173225e-05;0.0105536669206321;0.0022900904593513;0.0;21.7848;2022-07-13T23:00:00Z
0.0013266547477127;1.6713433911279834;6.432023905311783e-05;0.0103292403701577;0.0027038194566828;0.0;29.050233333333328;2022-07-14T00:00:00Z
0.0012782895711674;1.5742217992304408;6.196215064181504e-05;0.0113575299742298;0.0025421224141881;0.0;42.46675;2022-07-14T01:00:00Z
0.0011740621291335;1.7301660642372771;5.950863127486756e-05;0.009969952166933;0.0025622594105379;0.0;40.71693333333333;2022-07-14T02:00:00Z
0.001258724572437;1.745881667704595;6.362271893275425e-05;0.0092941015308638;0.0025658025890899;0.0;35.350133333333325;2022-07-14T03:00:00Z
0.0013481233970825;1.5520435288062764;6.576399761567002e-05;0.0097360809063165;0.0025418064909122;0.0;27.53355;2022-07-14T04:00:00Z
0.0013033482004303;1.736997213745597;5.847320539119196e-05;0.0100706699671261;0.0026762999186818;0.0;32.550066666666666;2022-07-14T05:00:00Z
0.0012005565752936;1.6598345810369612;5.966407248363784e-05;0.0099064075238924;0.0022101555540308;0.0;29.051166666666667;2022-07-14T06:00:00Z
0.0013245225544764;1.7125043564504028;6.555427953519633e-05;0.0101606338812983;0.0025047670052621;0.1199999999999999;43.3847;2022-07-14T07:00:00Z
0.00128513641399;1.640885105479416;6.385144552237645e-05;0.0105315313713954;0.0026014705853727;0.1199999999999999;60.001;2022-07-14T08:00:00Z
0.0013117448547076;1.7505969800280556;5.871404769773706e-05;0.0102675599363387;0.0025102879951175;25.118;24.16808333333333;2022-07-14T09:00:00Z
0.0012908618058886;1.5982242727218718;6.76668065425369e-05;0.0101841430254855;0.0026683119839153;0.0;27.000716666666666;2022-07-14T10:00:00Z
0.0012051564042238;1.4795873044134005;5.923036345889886e-05;0.0105272597710494;0.0024787546638693;0.0;70.0;2022-07-14T11:00:00Z
0.0011045645520424;1.5808769345488372;6.0559675271536896e-05;0.0102096816354022;0.0027217190256405;0.0;387.334;2022-07-14T12:00:00Z
0.0012500221989299;1.586327977464522;5.721847515792506e-05;0.0107845495928706;0.0024824067410769;0.0;52.0013;2022-07-14T13:00:00Z
0.0012182191657422;1.7381589516867495;6.530278628083556e-05;0.0104507378099882;0.0025328735376654;0.0;136.6676;2022-07-14T14:00:00Z
0.0013087351143574;1.7540597910911448;6.533834925580765e-05;0.0102982649226007;0.002266240036324;0.0;66.83465;2022-07-14T15:00:00Z
0.0011973177394731;1.6568799044199698;6.349189603597775e-05;0.0106713807533211;0.0025739846780323;0.0;60.002;2022-07-14T16:00:00Z
0.0012770212012342;1.539704060615944;6.144698761550184e-05;0.0099648420942123;0.0026068624023743;0.0;68.0012;2022-07-14T17:00:00Z
0.0013099576507557;1.636241800708204;5.584359707631488e-05;0.010174458015054;0.0025217424031228;0.0;80.73391666666667;2022-07-14T18:00:00Z
0.0012227266742937;1.640990964076914;6.306708045111862e-05;0.0098839881385801;0.002536115795301;0.0;88.55008333333333;2022-07-14T19:00:00Z
0.001212168451253;1.5155450670526514;6.342002177551372e-05;0.0102239181892488;0.002716061231251;0.0;60.00051666666666;2022-07-14T20:00:00Z
0.0012334759535815;1.6833669859362892;6.509970190005118e-05;0.0100745448512448;0.0025099026874384;0.0;29.834466666666664;2022-07-14T21:00:00Z
0.0012261796532428;1.7111520426172804;5.9589730188661503e-05;0.0103611978807564;0.0024975750894508;0.0;406.06903333333327;2022-07-14T22:00:00Z
0.0013218939651092;1.6833188539681363;5.983631825019002e-05;0.0098547609699893;0.0026101098919673;0.0;166.26863333333333;2022-07-14T23:00:00Z
0.0013510154238045;1.633168530406499;6.379786919989771e-05;0.0098141512528026;0.0025985101005289;0.0;0.0;2022-07-15T00:00:00Z
0.0012775658872808;1.697446714008614;6.248553268799104e-05;0.0112700266605006;0.0025138876512427;0.0;0.0;2022-07-15T01:00:00Z
0.0012042358473974;1.763054434864959;5.6325504440061886e-05;0.0115826890448638;0.0023459508146907;0.0;0.0;2022-07-15T02:00:00Z
0.0012587536566433;1.5899899530273318;6.215513323654603e-05;0.011231217564812;0.0023610108090204;0.0;0.0;2022-07-15T03:00:00Z
0.0012666522254374;1.687894803875294;5.951763257387603e-05;0.0104900008349993;0.0025594546317037;0.0;0.0;2022-07-15T04:00:00Z
0.0012712112002903;1.670620435044739;6.37241708480285e-05;0.0093658595758418;0.0025746472358834;0.0;0.0;2022-07-15T05:00:00Z
0.0011652562526261;1.530617509819485;6.438862873125978e-05;0.0108953430063879;0.0023560302973798;0.0;0.0;2022-07-15T06:00:00Z
0.001149798912982;1.6708832299258662;6.346818180310834e-05;0.010393680030099;0.0026552969152871;0.1199999999999999;0.0;2022-07-15T07:00:00Z
0.0012425263837409;1.611839011377758;6.652588412203199e-05;0.010199577439351;0.0022194391573686;25.118;0.0;2022-07-15T08:00:00Z
0.001290447255548;1.7224082511373555;6.250995613706422e-05;0.0106886074905868;0.0022418598080267;0.1199999999999999;0.0;2022-07-15T09:00:00Z
0.0011953708560695;1.505615315818012;6.4865807399524e-05;0.0107090319202501;0.0022223159793904;0.0;0.0;2022-07-15T10:00:00Z
0.0013398228283179;1.8381377654542272;6.094132345642321e-05;0.011230433226187;0.0025402006640087;0.0;0.0;2022-07-15T11:00:00Z
0.0013184340239706;1.594475821658527;6.37044186071042e-05;0.0115045980613966;0.0025412223490915;0.0;0.0;2022-07-15T12:00:00Z
0.0012838958376607;1.6271242453614687;6.662103859669629e-05;0.0105887477116118;0.0025274000432595;0.0;0.0;2022-07-15T13:00:00Z
0.0011176992815555;1.782417160531905;6.44344259031194e-05;0.0100883599559327;0.0024947289517571;0.0;0.0;2022-07-15T14:00:00Z
0.0012770567314897;1.6966070146293066;6.648286595563176e-05;0.0105178342904548;0.0024846691269051;0.0;0.0;2022-07-15T15:00:00Z
0.001237311366017;1.618120047644107;6.733892698112267e-05;0.009727171508552;0.0025717466483783;0.0;0.0;2022-07-15T16:00:00Z
0.0011106396690914;1.6713635550860582;5.988026815263088e-05;0.0102259904248307;0.0026271019192734;0.0;0.0;2022-07-15T17:00:00Z
0.0012510796822082;1.5847642837343294;6.3621227416254e-05;0.0098639948687697;0.0026163178344594;0.0;0.0;2022-07-15T18:00:00Z
0.0012528287257371;1.6661295314317155;6.369407575094549e-05;0.0109056912080778;0.0025833784010338;0.0;0.0;2022-07-15T19:00:00Z
0.0011800245931875;1.720171922623186;6.001122491585462e-05;0.0110805435231253;0.0023497840615629;0.0;0.0;2022-07-15T20:00:00Z
0.0012602812859279;1.7394025586628814;6.184868993654382e-05;0.0102854281712811;0.0024692857642606;0.0;0.0;2022-07-15T21:00:00Z
0.0012630892917475;1.686807724831536;6.08188570606043e-05;0.0106712343853342;0.0023314682977234;0.0;0.0;2022-07-15T22:00:00Z
0.0012428825403737;1.6139190812616364;6.149547490277141e-05;0.0106201302663318;0.0025050681252187;0.0;0.0;2022-07-15T23:00:00Z
0.0013109598340412;1.8250860326312983;6.74921629241225e-05;0.0108299652885658;0.0026664974901824;0.0;36.86705;2022-07-16T00:00:00Z
0.0013312306636247;1.745017105468088;6.671168797781391e-05;0.010396368604088;0.0024322958334208;0.0;43.167016666666655;2022-07-16T01:00:00Z
0.0013273496056476;1.8166169672561363;6.411932768149847e-05;0.0109822086104705;0.0024807964464657;0.0;31.85035;2022-07-16T02:00:00Z
0.0011697731225212;1.693154997119892;6.120108862997921e-05;0.0101430079334801;0.0024677357018732;0.0;31.50025;2022-07-16T03:00:00Z
0.0011667014550273;1.6944833289226318;6.634946876190205e-05;0.0109639253665518;0.0023176263902334;0.0;33.95015;2022-07-16T04:00:00Z
0.0013162786936786;1.8031565483834733;6.454539575691639e-05;0.0110534376480334;0.0026030907542543;0.0;31.5002;2022-07-16T05:00:00Z
0.0012541852545669;1.617078518607068;5.903572990470059e-05;0.0103992830817094;0.0025227574153157;0.0;29.75075;2022-07-16T06:00:00Z
0.0012967479367613;1.7278071827490238;6.386035890786782e-05;0.0106526134841596;0.0025259093486358;5.118999999999999;19.95125;2022-07-16T07:00:00Z
0.0010901185839611;1.7738214139334407;6.206844967928279e-05;0.0104649928823482;0.0025753733097083;20.119;28.00126666666667;2022-07-16T08:00:00Z
0.0012295798925936;1.506362613730002;5.826951818744043e-05;0.0107282734357218;0.0025187056231544;0.1199999999999999;64.83385;2022-07-16T09:00:00Z
0.0012683691375157;1.651957571214936;6.443171941304438e-05;0.01076895296143;0.0025548062407146;0.0;59.000183333333325;2022-07-16T10:00:00Z
0.0012083642900226;1.7500322484798434;6.340510825138386e-05;0.0105523290214693;0.0025268960886142;0.0;47.00038333333334;2022-07-16T11:00:00Z
0.0012718476029053;1.621221118577935;6.281282663761861e-05;0.0102999899088153;0.0025681130986315;0.0;49.00128333333335;2022-07-16T12:00:00Z
0.0013619458369937;1.7902951680717882;6.364384938682514e-05;0.0108463565527493;0.0024327514261195;0.0;65.00108333333334;2022-07-16T13:00:00Z
0.0012488956403264;1.7694845242161672;6.332552993418022e-05;0.0106574550370404;0.0023531027877942;0.0;37.00155;2022-07-16T14:00:00Z
0.0013480028597087;1.603112882833595;6.312198702098726e-05;0.011657690687271;0.0026387406202749;0.0;509.0007333333333;2022-07-16T15:00:00Z
0.0012248944867654;1.7913560404996218;5.9430075815577264e-05;0.0098557246977611;0.0026131502934057;0.0;417.1676;2022-07-16T16:00:00Z
0.0012667975941773;1.5622974715868387;6.866608482505178e-05;0.0114303901268866;0.002523269080441;0.0;66.46823333333333;2022-07-16T17:00:00Z
0.0012800726727296;1.531207294895831;6.459542437897405e-05;0.0106349794858643;0.0026273072381059;0.0;86.45028333333333;2022-07-16T18:00:00Z
0.0012663412738639;1.7399042460983305;6.606070690740554e-05;0.0108360911412117;0.0023898662817911;0.0;84.58368333333334;2022-07-16T19:00:00Z
0.0013188782380251;1.5219530197121809;5.988998366221763e-05;0.0100964022539786;0.0024481330834806;0.0;89.6002;2022-07-16T20:00:00Z
0.0012138979741109;1.697657943915586;6.602287237837482e-05;0.0102074172872791;0.0025716717501227;0.0;70.05041666666665;2022-07-16T21:00:00Z
0.0012622491035731;1.6560746862543931;6.401916839957602e-05;0.0106057907322974;0.0025989951993504;0.0;59.63493333333333;2022-07-16T22:00:00Z
0.0011678295585608;1.677547178307662;5.979285993044136e-05;0.010432891435716;0.0025581308000358;0.0;49.867916666666666;2022-07-16T23:00:00Z
0.0012357892756488;1.608857837605305;5.5087466744738585e-05;0.0096981411700272;0.0024513737882096;0.0;23.800166666666662;2022-07-17T00:00:00Z
0.0012634721525302;1.7791925151744556;6.091804555081449e-05;0.0104586074906428;0.002458513068441;0.0;31.500133333333327;2022-07-17T01:00:00Z
0.001320743359242;1.6513932256123414;5.9111664187729545e-05;0.010462834183053;0.0023922597645554;0.0;31.73333333333333;2022-07-17T02:00:00Z
0.0013075739852686;1.7626545047950817;6.386642122423953e-05;0.0101783099947695;0.0026193429637399;0.0;33.366683333333334;2022-07-17T03:00:00Z
0.0013280580299127;1.546329888996265;6.862786599300065e-05;0.0109537072581573;0.002328489915117;0.0;32.200066666666665;2022-07-17T04:00:00Z
0.0013011125640809;1.778401910410069;6.188156600012257e-05;0.0110536439817946;0.0027433515476631;0.0;37.100583333333326;2022-07-17T05:00:00Z
0.001263990130832;1.7382428564664791;6.082360234304991e-05;0.0099926018322036;0.0022846331756549;0.0;24.15135;2022-07-17T06:00:00Z
0.0013667268269938;1.6983396722019557;6.290163775434375e-05;0.0102596548943341;0.002484717982887;25.117999999999995;4.667666666666667;2022-07-17T07:00:00Z
0.0012809839051508;1.6951338161521616;6.035142730466454e-05;0.0101271208235078;0.0028168912258396;0.1199999999999999;39.33445;2022-07-17T08:00:00Z
0.0013172769206459;1.7558100879644627;6.079891201779466e-05;0.0105103443736585;0.0024110205600859;0.1199999999999999;67.0003;2022-07-17T09:00:00Z
0.0012586454772705;1.650283270211265;6.346891875529036e-05;0.0109532853931977;0.0024892620577046;0.0;70.0;2022-07-17T10:00:00Z
0.0012619803920931;1.6492070785533777;5.826866838061357e-05;0.0106477151782171;0.002308525409944;0.0;70.0;2022-07-17T11:00:00Z
0.0012004385139532;1.5838979800148394;6.5347399917774e-05;0.0103307319702483;0.0024887282263424;0.0;70.00053333333334;2022-07-17T12:00:00Z
