human-urine-profile;human-feces-profile;animal-urine-profile;animal-feces-profile;household-grey-water-profile;air-temperature-profile;ghi-profile;drinking-water-demand;electricity-load-profile;cf-aware-profile;timeindex
6.42e-05;0.010607303;0.001210409;1.563456761;0.002465654;22.7290039062;0.0;10.61264300000002;44.30673971666671;7.12;2023-10-09T20:00:00Z
6.2e-05;0.010677561;0.001277097;1.793850168;0.002451247;22.0024719238;0.0;0.0;33.89267965000005;7.12;2023-10-09T21:00:00Z
6.42e-05;0.009775237;0.001234041;1.685983439;0.002458012;19.9512634277;0.0;0.0;13.834428900000017;7.12;2023-10-09T22:00:00Z
6.54e-05;0.010062786;0.001266543;1.602399769;0.002410021;19.1809387207;0.0;0.0;4.819820016666668;7.12;2023-10-09T23:00:00Z
6.91e-05;0.010409977;0.001307155;1.733824152;0.002540637;19.2612304688;0.0;0.0;2.4901122;7.12;2023-10-10T00:00:00Z
6.33e-05;0.010600171;0.00127143;1.692995723;0.002483039;19.2120666504;0.0;0.0;6.700093333333337;7.12;2023-10-10T01:00:00Z
6.2e-05;0.010108306;0.001207696;1.632104197;0.002508281;17.8746032715;0.0;0.0;8.255082966666672;7.12;2023-10-10T02:00:00Z
6.12e-05;0.009561674;0.001290126;1.654689706;0.002453758;15.695526123;0.0;0.0;10.127571866666674;7.12;2023-10-10T03:00:00Z
6.14e-05;0.010607225;0.001236565;1.782871281;0.002490977;14.7782897949;0.0;0.0;11.07369108333334;7.12;2023-10-10T04:00:00Z
5.39e-05;0.010172046;0.001176359;1.569971173;0.002421013;19.7696838379;42.5422210693;0.4743680000000004;16.33383781666668;7.12;2023-10-10T05:00:00Z
6.21e-05;0.010735388;0.001234077;1.71022462;0.002680265;24.606048584;260.3911132812;11.947103333333366;29.9853434333334;7.12;2023-10-10T06:00:00Z
5.98e-05;0.01031136;0.001208848;1.70815784;0.002574969;29.0750427246;519.6977539062;32.2821033333334;35.02558958333338;7.12;2023-10-10T07:00:00Z
6e-05;0.00976732;0.001354817;1.687640977;0.002423819;30.8746032715;750.9688720703;37.51130533333336;41.706869650000016;7.12;2023-10-10T08:00:00Z
6.17e-05;0.010532054;0.001155666;1.675899069;0.002694349;31.3958435059;930.0089111328;13.353128000000028;62.887028233333325;7.12;2023-10-10T09:00:00Z
6.11e-05;0.011278008;0.00129422;1.677930046;0.002383395;34.0203552246;1040.7110595703;18.21131883333337;71.13489933333332;7.12;2023-10-10T10:00:00Z
6.22e-05;0.009742457;0.001270987;1.715566256;0.002539694;34.6504516602;1074.0622558594;15.503602166666695;109.58392669999996;7.12;2023-10-10T11:00:00Z
6.14e-05;0.010392815;0.001308812;1.52835853;0.002775857;34.775970459;1027.5021972656;0.0;143.38068221666657;7.12;2023-10-10T12:00:00Z
6.02e-05;0.010620627;0.001256429;1.720840089;0.002526886;35.0548095703;904.4799804688;9.864443666666672;162.6397074166666;7.12;2023-10-10T13:00:00Z
6.65e-05;0.010530038;0.001172871;1.703865329;0.002326837;34.9937744141;715.0044555664;9.279152333333332;143.58513068333323;7.12;2023-10-10T14:00:00Z
6.67e-05;0.010628443;0.00121595;1.848073162;0.002637279;34.6702575684;476.4444580078;7.569509000000003;123.34193069999996;7.12;2023-10-10T15:00:00Z
5.96e-05;0.010538232;0.001187125;1.657480608;0.002667888;32.7236328125;218.2044372559;28.99864433333336;85.84336248333334;7.12;2023-10-10T16:00:00Z
5.84e-05;0.009811525;0.001129445;1.639251891;0.002604526;25.5909729004;24.0711116791;29.34759300000004;62.71777323333342;7.12;2023-10-10T17:00:00Z
6.62e-05;0.010786494;0.001209615;1.705800573;0.002321108;24.2486572266;0.0;2.1410630000000017;59.688399500000095;7.12;2023-10-10T18:00:00Z
6.69e-05;0.010441534;0.001266039;1.689991919;0.002405233;23.7530822754;0.0;11.901005666666691;46.95336413333337;7.12;2023-10-10T19:00:00Z
6.03e-05;0.010618447;0.001302097;1.566992286;0.002417177;23.1625976562;0.0;9.599917666666691;44.52658816666671;7.12;2023-10-10T20:00:00Z
6.09e-05;0.011402588;0.001229598;1.616886892;0.002446147;20.9937438965;0.0;0.0;33.677044633333374;7.12;2023-10-10T21:00:00Z
6.38e-05;0.009893714;0.001248014;1.803243225;0.002721311;19.8780822754;0.0;0.0;14.208136550000017;7.12;2023-10-10T22:00:00Z
6.28e-05;0.00967092;0.001230925;1.664132199;0.002772317;19.7972106934;0.0;0.0;4.629491066666671;7.12;2023-10-10T23:00:00Z
6.04e-05;0.010430068;0.001273872;1.599056573;0.00261933;20.2377929688;0.0;0.0;2.025115516666665;7.12;2023-10-11T00:00:00Z
6.56e-05;0.010271766;0.001209802;1.613143287;0.002370323;18.9948425293;0.0;0.0;6.465094900000003;7.12;2023-10-11T01:00:00Z
6.61e-05;0.010053645;0.001200709;1.652390559;0.002316986;17.700378418;0.0;0.0;7.972584850000004;7.12;2023-10-11T02:00:00Z
6.29e-05;0.00922494;0.001334533;1.633065131;0.002306276;17.5616760254;0.0;0.0;9.262577216666672;7.12;2023-10-11T03:00:00Z
6.3e-05;0.010221796;0.001070892;1.5691937;0.002237056;15.6514282227;0.0;0.0;11.038734650000006;7.12;2023-10-11T04:00:00Z
6.5e-05;0.010807039;0.001230541;1.669707044;0.002509957;19.4654541016;45.1022224426;0.4774680000000004;17.575882283333346;7.12;2023-10-11T05:00:00Z
5.69e-05;0.010243341;0.001276992;1.752484727;0.002385663;24.0143127441;264.9777832031;12.047093000000029;31.12398480000005;7.12;2023-10-11T06:00:00Z
6.36e-05;0.010054113;0.001188798;1.77952326;0.002468831;26.4178161621;523.5733032227;40.8951593333334;31.12783578333338;7.12;2023-10-11T07:00:00Z
7.09e-05;0.0107179;0.001275689;1.8198003;0.002588056;30.5525817871;754.6311035156;25.96240633333337;37.61422000000001;7.12;2023-10-11T08:00:00Z
5.98e-05;0.010618722;0.001314708;1.743822458;0.002439292;32.1694641113;932.2844238281;17.920659166666695;55.54231141666668;7.12;2023-10-11T09:00:00Z
6.23e-05;0.011288474;0.001345396;1.766200735;0.002247867;33.1946716309;1040.5333251953;15.53039683333337;69.87705471666666;7.12;2023-10-11T10:00:00Z
6.03e-05;0.010232901;0.001287994;1.674296332;0.002596537;34.1012268066;1072.1066894531;13.193581000000025;106.58558349999998;7.12;2023-10-11T11:00:00Z
6.62e-05;0.010133951;0.001149713;1.674892521;0.00271782;34.4347839355;1024.4978027344;0.0;135.31140131666663;7.12;2023-10-11T12:00:00Z
6.7e-05;0.010135343;0.001360772;1.807131341;0.002396293;34.6940612793;900.764465332;5.705501333333332;152.45780164999994;7.12;2023-10-11T13:00:00Z
6.11e-05;0.009669371;0.001236005;1.876464981;0.00262978;34.4877624512;711.4489135742;8.272263333333337;157.09397128333327;7.12;2023-10-11T14:00:00Z
6.67e-05;0.009759596;0.001128031;1.694946187;0.002533511;34.1363220215;470.1511230469;9.07764033333334;135.06309841666655;7.12;2023-10-11T15:00:00Z
6.31e-05;0.010657097;0.001267781;1.718331978;0.002463117;33.3983459473;215.4311065674;29.338058333333368;102.00143538333332;7.12;2023-10-11T16:00:00Z
6.2e-05;0.009460362;0.001255624;1.782834215;0.002513176;26.4236755371;24.177778244;30.74066700000003;59.753571550000096;7.12;2023-10-11T17:00:00Z
6.41e-05;0.009882622;0.001249168;1.825632948;0.002526121;24.9046325684;0.0;2.0278990000000032;61.63891226666674;7.12;2023-10-11T18:00:00Z
5.81e-05;0.010754473;0.001236441;1.644321286;0.002299201;23.8395690918;0.0;11.209520666666698;48.56889495000004;7.12;2023-10-11T19:00:00Z
5.94e-05;0.010120583;0.001317516;1.713672998;0.002397228;22.2820129395;0.0;10.52602833333336;43.87998301666671;7.12;2023-10-11T20:00:00Z
6.48e-05;0.009957678;0.001281326;1.825137779;0.002605619;21.0957336426;0.0;0.0;33.33457765000004;7.12;2023-10-11T21:00:00Z
6.03e-05;0.010371626;0.001150815;1.695736105;0.002455365;19.3910217285;0.0;0.0;14.124924066666676;7.12;2023-10-11T22:00:00Z
5.35e-05;0.010248295;0.001326011;1.674857041;0.002504734;18.799987793;0.0;0.0;4.937987650000003;7.12;2023-10-11T23:00:00Z
6.3e-05;0.011143916;0.001084265;1.69658192;0.002383416;18.5269470215;0.0;0.0;1.3901202499999985;7.12;2023-10-12T00:00:00Z
6.47e-05;0.00994116;0.001210308;1.624518622;0.002607442;18.9481506348;0.0;0.0;5.380102133333337;7.12;2023-10-12T01:00:00Z
6.37e-05;0.009749891;0.001202753;1.664902236;0.00263484;18.2532043457;0.0;0.0;7.892585383333341;7.12;2023-10-12T02:00:00Z
6.07e-05;0.009927298;0.001267621;1.591317712;0.002378791;19.0454101562;0.0;0.0;11.505061816666675;7.12;2023-10-12T03:00:00Z
6.15e-05;0.009328416;0.001281976;1.857104947;0.002491013;19.9375305176;0.0;0.0;12.814924750000005;7.12;2023-10-12T04:00:00Z
6.08e-05;0.011021157;0.001169991;1.636128481;0.002247755;20.3753051758;45.4399986267;0.4675480000000008;18.75441053333335;7.12;2023-10-12T05:00:00Z
6.17e-05;0.010171064;0.001272394;1.690163418;0.002283101;22.9049987793;263.8222351074;11.625427666666694;29.70517408333339;7.12;2023-10-12T06:00:00Z
6.29e-05;0.01076065;0.001225498;1.662346702;0.002404197;25.1932067871;521.2622070312;38.62059900000005;30.070983216666715;7.12;2023-10-12T07:00:00Z
6.29e-05;0.009669483;0.001216967;1.61894245;0.002546191;30.7735900879;750.7911376953;34.47983733333336;43.27035466666668;7.12;2023-10-12T08:00:00Z
6.48e-05;0.01037634;0.001251538;1.614680959;0.00231838;32.8429260254;924.8889160156;17.863156333333368;49.75678313333335;7.12;2023-10-12T09:00:00Z
5.87e-05;0.010350425;0.00119636;1.512414099;0.002587093;33.8647460938;1035.0933837891;16.621021333333374;67.5664707;7.12;2023-10-12T10:00:00Z
6.47e-05;0.009945941;0.00119532;1.62504177;0.002590528;34.1761779785;1052.4444580078;13.18190600000002;101.69841241666664;7.12;2023-10-12T11:00:00Z
6.73e-05;0.009435222;0.001341103;1.718560258;0.002584738;34.5215759277;1011.200012207;0.0;145.7892483166666;7.12;2023-10-12T12:00:00Z
6.41e-05;0.010387715;0.001313127;1.689016069;0.002718441;34.673034668;888.9600219727;5.810179;168.17505301666662;7.12;2023-10-12T13:00:00Z
5.84e-05;0.010865596;0.001215794;1.696964974;0.002733196;34.2466125488;690.5244140625;8.006742333333333;152.01291354999995;7.12;2023-10-12T14:00:00Z
6.02e-05;0.010167297;0.001214895;1.725313486;0.002561652;33.9663391113;425.0666809082;8.737880999999998;125.57019624999994;7.12;2023-10-12T15:00:00Z
6.49e-05;0.010071178;0.001285323;1.623523009;0.002380385;32.5490722656;188.4088897705;31.04063100000004;92.99069241666668;7.12;2023-10-12T16:00:00Z
6.83e-05;0.010453526;0.001250955;1.508294454;0.002382797;26.8364562988;22.7911109924;27.60906866666671;64.1034677000001;7.12;2023-10-12T17:00:00Z
6.27e-05;0.009436952;0.001217889;1.701167489;0.002469281;25.0559082031;0.0;2.0213150000000057;61.64386281666676;7.12;2023-10-12T18:00:00Z
6.54e-05;0.010465074;0.001259745;1.753355112;0.002417649;25.1404418945;0.0;11.725040000000035;49.22080306666671;7.12;2023-10-12T19:00:00Z
6.44e-05;0.010676448;0.001221266;1.599887111;0.002463878;24.0967102051;0.0;10.77254700000003;44.994977683333374;7.12;2023-10-12T20:00:00Z
6.09e-05;0.009933175;0.001310255;1.624144478;0.002391839;23.0311584473;0.0;0.0;34.23463248333338;7.12;2023-10-12T21:00:00Z
6.28e-05;0.010191109;0.001179603;1.628653412;0.002643983;21.7148132324;0.0;0.0;15.22072208333335;7.12;2023-10-12T22:00:00Z
6.36e-05;0.009759794;0.001252546;1.72762998;0.002538788;20.5401306152;0.0;0.0;5.621475100000002;7.12;2023-10-12T23:00:00Z
6.11e-05;0.010846592;0.001274271;1.687349444;0.002417976;19.2598571777;0.0;0.0;2.5476123666666672;7.12;2023-10-13T00:00:00Z
6.32e-05;0.01073261;0.001206471;1.665149489;0.002384416;19.6725769043;0.0;0.0;6.792592716666674;7.12;2023-10-13T01:00:00Z
6.27e-05;0.009897792;0.001257781;1.635303985;0.002204256;18.2779846191;0.0;0.0;9.225076500000007;7.12;2023-10-13T02:00:00Z
6.42e-05;0.010559297;0.001251282;1.667628274;0.002557396;19.1461486816;0.0;0.0;10.558068900000006;7.12;2023-10-13T03:00:00Z
6.35e-05;0.009995928;0.001316396;1.643346;0.002448908;17.7754821777;0.0;0.0;11.16026998333334;7.12;2023-10-13T04:00:00Z
6.73e-05;0.010400688;0.001304039;1.744289512;0.002451741;20.7094421387;41.724445343;0.4587440000000007;16.234852983333347;7.12;2023-10-13T05:00:00Z
6.57e-05;0.011006553;0.001311947;1.848049777;0.002618302;24.2302856445;249.1555480957;12.083860333333368;30.369829833333387;7.12;2023-10-13T06:00:00Z
6.13e-05;0.010643684;0.001300325;1.732401529;0.002562713;26.7325744629;512.9955444336;36.865085000000064;31.67603520000005;7.12;2023-10-13T07:00:00Z
6.3e-05;0.01044544;0.001276491;1.57828422;0.002398847;31.7636413574;726.8088989258;34.243536000000034;37.17454318333334;7.12;2023-10-13T08:00:00Z
6.15e-05;0.011206406;0.001237682;1.770764239;0.002523572;33.6711120605;920.8533325195;14.27971833333336;59.38319066666668;7.12;2023-10-13T09:00:00Z
6.03e-05;0.009621311;0.00125232;1.607377281;0.002244345;34.9199523926;831.6799926758;16.353717000000035;67.73631083333333;7.12;2023-10-13T10:00:00Z
5.9e-05;0.010807719;0.001270268;1.607223028;0.002531632;35.6701965332;999.0755615234;15.074772666666693;104.20590259999996;7.12;2023-10-13T11:00:00Z
5.97e-05;0.01050292;0.00128802;1.617655037;0.002480753;35.4488220215;872.6221923828;0.0;151.69023831666658;7.12;2023-10-13T12:00:00Z
6.15e-05;0.010738447;0.001210855;1.692407478;0.002820261;35.4448547363;598.9155273438;7.761329333333335;149.88506663333325;7.12;2023-10-13T13:00:00Z
6.08e-05;0.010119697;0.001260617;1.542227652;0.0025703;34.7188415527;489.5822143555;8.959348000000004;158.4773944666666;7.12;2023-10-13T14:00:00Z
5.74e-05;0.010355169;0.001178524;1.593108824;0.002520673;34.573638916;271.6799926758;10.124230000000008;133.67744458333328;7.12;2023-10-13T15:00:00Z
6.21e-05;0.010347206;0.001238972;1.661543871;0.002575252;34.5535583496;177.3866729736;31.0778176666667;90.49308433333331;7.12;2023-10-13T16:00:00Z
6.29e-05;0.009927061;0.001265916;1.675388013;0.002437995;28.9815063477;21.3333339691;24.942642000000035;59.66066690000008;7.12;2023-10-13T17:00:00Z
6.61e-05;0.010070044;0.001251353;1.686419135;0.002493465;26.4278869629;0.0;2.058698000000003;62.00434550000009;7.12;2023-10-13T18:00:00Z
6.58e-05;0.01006181;0.001277606;1.652551187;0.002641759;25.7117614746;0.0;11.877963333333351;49.01782920000005;7.12;2023-10-13T19:00:00Z
6.44e-05;0.01064623;0.001318847;1.617050285;0.002358373;24.7221374512;0.0;10.48771800000003;44.95594821666672;7.12;2023-10-13T20:00:00Z
5.98e-05;0.010208653;0.001258218;1.717843088;0.002486771;23.0496520996;0.0;0.0;33.839186033333384;7.12;2023-10-13T21:00:00Z
5.61e-05;0.011633236;0.001266331;1.689604395;0.002642112;22.2203369141;0.0;0.0;14.815315966666684;7.12;2023-10-13T22:00:00Z
6.03e-05;0.009459073;0.00112859;1.52714449;0.002394749;21.7897644043;0.0;0.0;5.116319350000003;7.12;2023-10-13T23:00:00Z
6.16e-05;0.009971782;0.001199811;1.701034481;0.002669853;19.8040466309;0.0;0.0;2.012615016666665;7.12;2023-10-14T00:00:00Z
6.08e-05;0.0105053;0.00119;1.605273973;0.002428813;19.3388061523;0.0;0.0;5.180103466666669;7.12;2023-10-14T01:00:00Z
6.09e-05;0.010039958;0.001322885;1.854006787;0.002547304;17.983001709;0.0;0.0;7.52008786666667;7.12;2023-10-14T02:00:00Z
5.75e-05;0.010189264;0.001290371;1.641768783;0.002468279;17.974029541;0.0;0.0;8.760081283333337;7.12;2023-10-14T03:00:00Z
6.47e-05;0.010211629;0.001352583;1.631733915;0.002335268;19.1295776367;0.0;0.0;11.411840983333342;7.12;2023-10-14T04:00:00Z
6.1e-05;0.010213009;0.001346298;1.72616237;0.002531918;22.3477783203;48.8888893127;0.457752000000001;17.57881723333335;7.12;2023-10-14T05:00:00Z
5.74e-05;0.00982097;0.001323257;1.801671088;0.002597209;26.2239074707;267.5911254883;11.905902000000024;30.72248215000005;7.12;2023-10-14T06:00:00Z
6.35e-05;0.010177811;0.001201576;1.706316538;0.002742347;28.3977966309;523.3244628906;45.56856733333338;31.68282023333338;7.12;2023-10-14T07:00:00Z
6.48e-05;0.01147947;0.001254419;1.635358655;0.002418972;32.9950866699;747.4310913086;29.93165300000004;36.42128833333335;7.12;2023-10-14T08:00:00Z
5.52e-05;0.009619785;0.001291688;1.644600557;0.002308803;34.210357666;924.7822265625;15.121513166666691;61.45268861666666;7.12;2023-10-14T09:00:00Z
6.52e-05;0.010576248;0.00141093;1.641318856;0.002377145;36.0290222168;1034.4000244141;15.974878833333364;77.35628999999996;7.12;2023-10-14T10:00:00Z
6.06e-05;0.011024232;0.001096065;1.698820294;0.002410083;36.3327331543;1077.2266845703;13.016728333333354;119.32274296666664;7.12;2023-10-14T11:00:00Z
5.88e-05;0.010398075;0.001252188;1.587451169;0.00249116;36.4795837402;989.9378051758;0.0;155.0733290166666;7.12;2023-10-14T12:00:00Z
6.24e-05;0.010837875;0.001367655;1.644850702;0.002484785;36.233795166;807.4133300781;7.973501000000007;150.2549179499999;7.12;2023-10-14T13:00:00Z
6.62e-05;0.009902353;0.001262181;1.723479729;0.002625555;35.6075134277;450.5777893066;7.440005000000002;131.96368158333323;7.12;2023-10-14T14:00:00Z
6.37e-05;0.011491672;0.001248551;1.667686603;0.002605867;35.5329589844;390.9511108398;9.294977666666671;135.21368648333328;7.12;2023-10-14T15:00:00Z
5.95e-05;0.010547768;0.00132306;1.679675103;0.002485711;34.9069824219;199.6444396973;41.89272266666672;85.82341741666666;7.12;2023-10-14T16:00:00Z
5.97e-05;0.010673694;0.001284053;1.815496674;0.002762903;28.5416564941;23.2177772522;16.299640000000036;56.75319606666676;7.12;2023-10-14T17:00:00Z
6.35e-05;0.010992378;0.001205214;1.553044889;0.00235414;26.6875;0.0;2.1374670000000022;62.00352483333342;7.12;2023-10-14T18:00:00Z
6.57e-05;0.010589011;0.001276296;1.629433344;0.002192975;25.689239502;0.0;11.599674666666695;48.43279401666671;7.12;2023-10-14T19:00:00Z
6.57e-05;0.010501982;0.001307641;1.530951962;0.002572212;25.1246032715;0.0;9.829779666666704;45.40100883333337;7.12;2023-10-14T20:00:00Z
6.53e-05;0.010861366;0.001270754;1.732256244;0.002760565;24.1968078613;0.0;0.0;34.49278490000004;7.12;2023-10-14T21:00:00Z
5.71e-05;0.010091933;0.001301216;1.80130049;0.002453285;23.673248291;0.0;0.0;14.819863700000012;7.12;2023-10-14T22:00:00Z
6.23e-05;0.009847775;0.00120144;1.690985222;0.002607733;22.8515319824;0.0;0.0;5.638144666666671;7.12;2023-10-14T23:00:00Z
6.27e-05;0.010407518;0.001235889;1.781536647;0.002432212;21.2319641113;0.0;0.0;0.0;7.12;2023-10-15T00:00:00Z
6.77e-05;0.010851215;0.001225212;1.693675622;0.002258405;20.552734375;0.0;0.0;0.0;7.12;2023-10-15T01:00:00Z
6.21e-05;0.0104012;0.001155869;1.614721119;0.002415185;20.5510559082;0.0;0.0;0.0;7.12;2023-10-15T02:00:00Z
6.32e-05;0.01105038;0.001164095;1.56257395;0.002423574;20.581817627;0.0;0.0;0.0;7.12;2023-10-15T03:00:00Z
6.01e-05;0.010474201;0.001164539;1.506361999;0.002374887;19.9230651855;0.0;0.0;0.2265962999999997;7.12;2023-10-15T04:00:00Z
6.08e-05;0.010122725;0.00110852;1.624412952;0.002526722;21.9669494629;51.0222206116;0.4841640000000007;5.506941200000012;7.12;2023-10-15T05:00:00Z
6.4e-05;0.011181587;0.001277339;1.798335838;0.002373411;25.1852111816;272.7644348145;11.222717000000031;20.46068366666672;7.12;2023-10-15T06:00:00Z
6.72e-05;0.011088936;0.001206044;1.686509059;0.002643187;28.6496276855;499.7510986328;34.77898033333339;12.515063333333377;7.12;2023-10-15T07:00:00Z
6.22e-05;0.010250538;0.001276809;1.779866388;0.002316956;31.9795227051;737.4755859375;27.80186766666669;1.7554412166666638;7.12;2023-10-15T08:00:00Z
6.51e-05;0.010091246;0.001272091;1.888669541;0.002615676;33.3777160645;910.6133422852;16.05515766666669;0.6237575499999966;7.12;2023-10-15T09:00:00Z
5.61e-05;0.010678665;0.00122521;1.789545685;0.002540052;35.5162658691;1012.87109375;17.643464833333372;0.5812738833333295;7.12;2023-10-15T10:00:00Z
5.97e-05;0.010352971;0.001292413;1.727465543;0.002553933;36.2078857422;1043.7155761719;13.45897450000002;0.6549388666666629;7.12;2023-10-15T11:00:00Z
6.35e-05;0.009988228;0.001265853;1.68162382;0.002423163;35.6310119629;873.8311157227;0.0;0.6381016833333304;7.12;2023-10-15T12:00:00Z
6.22e-05;0.010496359;0.001268358;1.529892344;0.002555635;36.1349182129;876.1955566406;7.954100666666668;0.6319337666666629;7.12;2023-10-15T13:00:00Z
5.66e-05;0.010254059;0.001266362;1.673292047;0.00244264;35.8494873047;618.8444213867;9.71762833333334;0.7121760666666629;7.12;2023-10-15T14:00:00Z
5.95e-05;0.011109171;0.001228871;1.49442235;0.002509913;33.224609375;383.4311218262;8.223768333333336;0.7384285833333303;7.12;2023-10-15T15:00:00Z
6.55e-05;0.009852716;0.001352316;1.675857392;0.002473763;32.9142150879;126.2933349609;39.00970900000003;3.388202949999997;7.12;2023-10-15T16:00:00Z
6.66e-05;0.01075435;0.001426392;1.66836465;0.002416755;32.2533874512;10.2755556107;29.2330106666667;33.28136466666675;7.12;2023-10-15T17:00:00Z
6.39e-05;0.010647645;0.001328938;1.76456139;0.002394483;29.8171081543;0.0;1.9757310000000032;45.21100935000008;7.12;2023-10-15T18:00:00Z
5.85e-05;0.010426461;0.001254607;1.595592397;0.002590808;29.0699462891;0.0;12.20692200000003;35.164673416666695;7.12;2023-10-15T19:00:00Z
5.79e-05;0.010164775;0.001142225;1.766008802;0.002405122;27.831817627;0.0;10.329479666666696;30.97807565000004;7.12;2023-10-15T20:00:00Z
6.45e-05;0.010709713;0.001219893;1.783479119;0.002670971;26.8374328613;0.0;0.0;21.785032966666705;7.12;2023-10-15T21:00:00Z
6.22e-05;0.011532276;0.001263797;1.642860326;0.002374379;23.0016174316;0.0;0.0;5.143332050000007;7.12;2023-10-15T22:00:00Z
6.23e-05;0.009625004;0.001253232;1.59475589;0.002549512;22.0361022949;0.0;0.0;0.3830476666666664;7.12;2023-10-15T23:00:00Z
5.71e-05;0.010796083;0.001296075;1.792667673;0.002580503;22.0918273926;0.0;0.0;2.907610816666666;7.12;2023-10-16T00:00:00Z
