source,apv-system,apv-system,apv-system,atmosphere,biomass-bus,electricity-bus,irrigation-bus,precipitation-bus,solar-radiation-bus,sun,water-harvest-bus,water-source
2022-10-04 07:00:00,3.4620627,0.42955632,3.2e-08,3.2e-08,3.4620627,0.42955632,22.707842,3.2e-08,2.5652672,2.5652672,3.2e-08,22.707842
2022-10-04 08:00:00,71.150833,7.3964288,3.2e-08,3.2e-08,71.150833,7.3964288,37.010108,3.2e-08,45.299434,45.2994336,3.2e-08,37.010108
2022-10-04 09:00:00,201.65721,18.041794,3.2e-08,3.2e-08,201.65721,18.041794,64.024208,3.2e-08,114.936,114.936,3.2e-08,64.024208
2022-10-04 10:00:00,314.26601,27.049186,3.2e-08,3.2e-08,314.26601,27.049186,97.341073,3.2e-08,179.11821,179.118208,3.2e-08,97.341073
2022-10-04 11:00:00,406.68476,34.060448,3.2e-08,3.2e-08,406.68476,34.060448,118.32989,3.2e-08,231.91104,231.91103999999999,3.2e-08,118.32989
2022-10-04 12:00:00,411.71227,36.90877,3.2e-08,3.2e-08,411.71227,36.90877,125.32313,3.2e-08,254.83146,254.831456,3.2e-08,125.32313
2022-10-04 13:00:00,418.08471,38.48453,3.2e-08,3.2e-08,418.08471,38.48453,129.95728,3.2e-08,267.60213,267.602128,3.2e-08,129.95728
2022-10-04 14:00:00,403.04186,37.703783,3.2e-08,3.2e-08,403.04186,37.703783,127.66869,3.2e-08,261.70758,261.707584,3.2e-08,127.66869
2022-10-04 15:00:00,361.14073,32.816009,3.2e-08,3.2e-08,361.14073,32.816009,115.99948,3.2e-08,223.64858,223.648576,3.2e-08,115.99948
2022-10-04 16:00:00,286.32907,24.69023,3.2e-08,3.2e-08,286.32907,24.69023,94.31869,3.2e-08,163.19534,163.1953408,3.2e-08,94.31869
2022-10-04 17:00:00,179.76573,15.952434,3.2e-08,3.2e-08,179.76573,15.952434,73.258433,3.2e-08,102.45879,102.4587904,3.2e-08,73.258433
2022-10-04 18:00:00,65.088503,5.9454232,3.2e-08,3.2e-08,65.088503,5.9454232,41.147744,3.2e-08,37.097667,37.097667200000004,3.2e-08,41.147744
2022-10-04 19:00:00,2.0240281,0.1886448,3.2e-08,3.2e-08,2.0240281,0.1886448,22.347143,3.2e-08,1.1536096,1.1536096,3.2e-08,22.347143
2022-10-04 20:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,28.278626,3.2e-08,3.2e-08,3.2e-08,3.2e-08,28.278626
2022-10-04 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,29.613028,3.2e-08,3.2e-08,3.2e-08,3.2e-08,29.613028
2022-10-04 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,26.906602,3.2e-08,3.2e-08,3.2e-08,3.2e-08,26.906602
2022-10-04 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,20.085404,3.2e-08,3.2e-08,3.2e-08,3.2e-08,20.085404
2022-10-05 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,17.55964,3.2e-08,3.2e-08,3.2e-08,3.2e-08,17.55964
2022-10-05 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,22.587448,3.2e-08,3.2e-08,3.2e-08,3.2e-08,22.587448
2022-10-05 02:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.404141,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.404141
2022-10-05 03:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,26.416023,3.2e-08,3.2e-08,3.2e-08,3.2e-08,26.416023
2022-10-05 04:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.83476,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.83476
2022-10-05 05:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,26.574958,3.2e-08,3.2e-08,3.2e-08,3.2e-08,26.574958
2022-10-05 06:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,26.54359,3.2e-08,3.2e-08,3.2e-08,3.2e-08,26.54359
2022-10-05 07:00:00,3.3147786,0.35362317,3.2e-08,3.2e-08,3.3147786,0.35362317,28.682644,3.2e-08,2.1301344,2.1301344,3.2e-08,28.682644
2022-10-05 08:00:00,67.290088,6.2215119,3.2e-08,3.2e-08,67.290088,6.2215119,41.878491,3.2e-08,38.352477,38.352476800000005,3.2e-08,41.878491
2022-10-05 09:00:00,170.79077,15.275264,3.2e-08,3.2e-08,170.79077,15.275264,63.223447,3.2e-08,97.343446,97.3434464,3.2e-08,63.223447
2022-10-05 10:00:00,282.35297,24.486419,3.2e-08,3.2e-08,282.35297,24.486419,92.291146,3.2e-08,162.09233,162.0923328,3.2e-08,92.291146
2022-10-05 11:00:00,301.62433,31.670367,3.2e-08,3.2e-08,301.62433,31.670367,119.42667,3.2e-08,216.74209,216.7420896,3.2e-08,119.42667
2022-10-05 12:00:00,345.05267,36.146246,3.2e-08,3.2e-08,345.05267,36.146246,136.10545,3.2e-08,251.10752,251.10752000000002,3.2e-08,136.10545
2022-10-05 13:00:00,360.75814,38.084549,3.2e-08,3.2e-08,360.75814,38.084549,139.99751,3.2e-08,266.47887,266.47886719999997,3.2e-08,139.99751
2022-10-05 14:00:00,329.69213,34.090258,3.2e-08,3.2e-08,329.69213,34.090258,127.89872,3.2e-08,235.00758,235.00758399999998,3.2e-08,127.89872
2022-10-05 15:00:00,310.31809,31.336843,3.2e-08,3.2e-08,310.31809,31.336843,120.69785,3.2e-08,213.79229,213.79228799999999,3.2e-08,120.69785
2022-10-05 16:00:00,229.47526,21.095019,3.2e-08,3.2e-08,229.47526,21.095019,95.439365,3.2e-08,138.70643,138.706432,3.2e-08,95.439365
2022-10-05 17:00:00,141.5755,12.633492,3.2e-08,3.2e-08,141.5755,12.633492,73.381231,3.2e-08,80.691987,80.6919872,3.2e-08,73.381231
2022-10-05 18:00:00,54.888457,5.014519,3.2e-08,3.2e-08,54.888457,5.014519,45.850048,3.2e-08,31.284077,31.2840768,3.2e-08,45.850048
2022-10-05 19:00:00,1.6511777,0.15346016,3.2e-08,3.2e-08,1.6511777,0.15346016,10.7284,3.2e-08,0.9411008,0.9411008,3.2e-08,10.7284
2022-10-05 20:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,24.081008,3.2e-08,3.2e-08,3.2e-08,3.2e-08,24.081008
2022-10-05 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.875165,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.875165
2022-10-05 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,28.007834,3.2e-08,3.2e-08,3.2e-08,3.2e-08,28.007834
2022-10-05 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.719457,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.719457
2022-10-06 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,24.673814,3.2e-08,3.2e-08,3.2e-08,3.2e-08,24.673814
2022-10-06 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,23.435209,3.2e-08,3.2e-08,3.2e-08,3.2e-08,23.435209
2022-10-06 02:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,23.247147,3.2e-08,3.2e-08,3.2e-08,3.2e-08,23.247147
2022-10-06 03:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,26.217294,3.2e-08,3.2e-08,3.2e-08,3.2e-08,26.217294
2022-10-06 04:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,27.579051,3.2e-08,3.2e-08,3.2e-08,3.2e-08,27.579051
2022-10-06 05:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,30.008509,3.2e-08,3.2e-08,3.2e-08,3.2e-08,30.008509
2022-10-06 06:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,31.501565,3.2e-08,3.2e-08,3.2e-08,3.2e-08,31.501565
2022-10-06 07:00:00,3.3540302,0.35334426,3.2e-08,3.2e-08,3.3540302,0.35334426,33.984083,3.2e-08,2.1301344,2.1301344,3.2e-08,33.984083
2022-10-06 08:00:00,72.714124,6.6951689,3.2e-08,3.2e-08,72.714124,6.6951689,50.122575,3.2e-08,41.443946,41.443945600000006,3.2e-08,50.122575
2022-10-06 09:00:00,191.34174,16.979377,3.2e-08,3.2e-08,191.34174,16.979377,75.121084,3.2e-08,109.05662,109.0566208,3.2e-08,75.121084
2022-10-06 10:00:00,304.44904,26.727061,3.2e-08,3.2e-08,304.44904,26.727061,105.52492,3.2e-08,178.27325,178.273248,3.2e-08,105.52492
2022-10-06 11:00:00,356.488,33.776252,3.2e-08,3.2e-08,356.488,33.776252,126.16085,3.2e-08,231.49109,231.4910944,3.2e-08,126.16085
2022-10-06 12:00:00,340.66481,37.748956,3.2e-08,3.2e-08,340.66481,37.748956,145.53018,3.2e-08,264.46512,264.46511999999996,3.2e-08,145.53018
2022-10-06 13:00:00,296.11992,39.007643,3.2e-08,3.2e-08,296.11992,39.007643,156.26234,3.2e-08,276.67416,276.67416,3.2e-08,156.26234
2022-10-06 14:00:00,303.14206,35.684411,3.2e-08,3.2e-08,303.14206,35.684411,140.67687,3.2e-08,248.91666,248.91665920000003,3.2e-08,140.67687
2022-10-06 15:00:00,257.20173,29.301601,3.2e-08,3.2e-08,257.20173,29.301601,119.11028,3.2e-08,199.77693,199.776928,3.2e-08,119.11028
2022-10-06 16:00:00,197.09426,20.799515,3.2e-08,3.2e-08,197.09426,20.799515,93.413829,3.2e-08,137.63378,137.6337792,3.2e-08,93.413829
2022-10-06 17:00:00,120.41028,11.006763,3.2e-08,3.2e-08,120.41028,11.006763,70.413215,3.2e-08,70.324678,70.3246784,3.2e-08,70.413215
2022-10-06 18:00:00,43.312449,3.9631105,3.2e-08,3.2e-08,43.312449,3.9631105,49.99471,3.2e-08,24.686246,24.686246399999998,3.2e-08,49.99471
2022-10-06 19:00:00,1.225063,0.11378099,3.2e-08,3.2e-08,1.225063,0.11378099,27.586328,3.2e-08,0.6982336,0.6982336,3.2e-08,27.586328
2022-10-06 20:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,16.173729,3.2e-08,3.2e-08,3.2e-08,3.2e-08,16.173729
2022-10-06 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,21.290489,3.2e-08,3.2e-08,3.2e-08,3.2e-08,21.290489
2022-10-06 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,18.922686,3.2e-08,3.2e-08,3.2e-08,3.2e-08,18.922686
2022-10-06 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,18.800038,3.2e-08,3.2e-08,3.2e-08,3.2e-08,18.800038
2022-10-07 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,26.247265,3.2e-08,3.2e-08,3.2e-08,3.2e-08,26.247265
2022-10-07 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,30.744824,3.2e-08,3.2e-08,3.2e-08,3.2e-08,30.744824
2022-10-07 02:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,31.808725,3.2e-08,3.2e-08,3.2e-08,3.2e-08,31.808725
2022-10-07 03:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,33.822729,3.2e-08,3.2e-08,3.2e-08,3.2e-08,33.822729
2022-10-07 04:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,35.458126,3.2e-08,3.2e-08,3.2e-08,3.2e-08,35.458126
2022-10-07 05:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,36.271251,3.2e-08,3.2e-08,3.2e-08,3.2e-08,36.271251
2022-10-07 06:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,37.623912,3.2e-08,3.2e-08,3.2e-08,3.2e-08,37.623912
2022-10-07 07:00:00,3.0743117,0.30787878,3.2e-08,3.2e-08,3.0743117,0.30787878,39.271819,3.2e-08,1.861968,1.861968,3.2e-08,39.271819
2022-10-07 08:00:00,57.853496,5.353277,3.2e-08,3.2e-08,57.853496,5.353277,50.139909,3.2e-08,32.974022,32.974022399999996,3.2e-08,50.139909
2022-10-07 09:00:00,170.62211,15.244102,3.2e-08,3.2e-08,170.62211,15.244102,73.003232,3.2e-08,97.247315,97.2473152,3.2e-08,73.003232
2022-10-07 10:00:00,251.16601,21.829313,3.2e-08,3.2e-08,251.16601,21.829313,95.300002,3.2e-08,143.1539,143.1538976,3.2e-08,95.300002
2022-10-07 11:00:00,349.16049,32.380553,3.2e-08,3.2e-08,349.16049,32.380553,122.75904,3.2e-08,220.62794,220.62793599999998,3.2e-08,122.75904
2022-10-07 12:00:00,327.55192,34.617478,3.2e-08,3.2e-08,327.55192,34.617478,134.518,3.2e-08,239.33867,239.33867200000003,3.2e-08,134.518
2022-10-07 13:00:00,299.03951,37.534721,3.2e-08,3.2e-08,299.03951,37.534721,149.51583,3.2e-08,264.28298,264.282976,3.2e-08,149.51583
2022-10-07 14:00:00,256.42528,34.772662,3.2e-08,3.2e-08,256.42528,34.772662,141.29941,3.2e-08,243.25488,243.25488,3.2e-08,141.29941
2022-10-07 15:00:00,266.16552,31.729781,3.2e-08,3.2e-08,266.16552,31.729781,123.78106,3.2e-08,218.5079,218.507904,3.2e-08,123.78106
2022-10-07 16:00:00,212.77774,24.879472,3.2e-08,3.2e-08,212.77774,24.879472,98.379293,3.2e-08,167.47078,167.47078399999998,3.2e-08,98.379293
2022-10-07 17:00:00,147.69604,16.053998,3.2e-08,3.2e-08,147.69604,16.053998,80.459479,3.2e-08,104.92791,104.9279104,3.2e-08,80.459479
2022-10-07 18:00:00,61.369208,5.890911,3.2e-08,3.2e-08,61.369208,5.890911,60.619006,3.2e-08,37.229222,37.2292224,3.2e-08,60.619006
2022-10-07 19:00:00,1.2783217,0.11756925,3.2e-08,3.2e-08,1.2783217,0.11756925,37.432737,3.2e-08,0.7285888,0.7285888,3.2e-08,37.432737
2022-10-07 20:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,18.011545,3.2e-08,3.2e-08,3.2e-08,3.2e-08,18.011545
2022-10-07 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.015658,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.015658
2022-10-07 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,27.352305,3.2e-08,3.2e-08,3.2e-08,3.2e-08,27.352305
2022-10-07 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,30.37436,3.2e-08,3.2e-08,3.2e-08,3.2e-08,30.37436
2022-10-08 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,34.994905,3.2e-08,3.2e-08,3.2e-08,3.2e-08,34.994905
2022-10-08 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,37.352644,3.2e-08,3.2e-08,3.2e-08,3.2e-08,37.352644
2022-10-08 02:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,38.049558,3.2e-08,3.2e-08,3.2e-08,3.2e-08,38.049558
2022-10-08 03:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,38.788986,3.2e-08,3.2e-08,3.2e-08,3.2e-08,38.788986
2022-10-08 04:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,39.389171,3.2e-08,3.2e-08,3.2e-08,3.2e-08,39.389171
2022-10-08 05:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,38.833441,3.2e-08,3.2e-08,3.2e-08,3.2e-08,38.833441
2022-10-08 06:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,38.14274,3.2e-08,3.2e-08,3.2e-08,3.2e-08,38.14274
2022-10-08 07:00:00,3.1132701,0.35863504,3.2e-08,3.2e-08,3.1132701,0.35863504,37.879205,3.2e-08,2.150368,2.150368,3.2e-08,37.879205
2022-10-08 08:00:00,77.798688,7.4620901,3.2e-08,3.2e-08,77.798688,7.4620901,52.864455,3.2e-08,45.957187,45.9571872,3.2e-08,52.864455
2022-10-08 09:00:00,204.67549,18.135911,3.2e-08,3.2e-08,204.67549,18.135911,80.37171,3.2e-08,116.65629,116.656288,3.2e-08,80.37171
2022-10-08 10:00:00,307.12795,27.320337,3.2e-08,3.2e-08,307.12795,27.320337,110.5207,3.2e-08,182.71059,182.710592,3.2e-08,110.5207
2022-10-08 11:00:00,342.56869,34.065441,3.2e-08,3.2e-08,342.56869,34.065441,132.10186,3.2e-08,234.32957,234.329568,3.2e-08,132.10186
2022-10-08 12:00:00,335.24208,37.955121,3.2e-08,3.2e-08,335.24208,37.955121,147.63089,3.2e-08,266.38273,266.3827328,3.2e-08,147.63089
2022-10-08 13:00:00,266.48902,38.809254,3.2e-08,3.2e-08,266.48902,38.809254,155.73417,3.2e-08,276.15807,276.1580672,3.2e-08,155.73417
2022-10-08 14:00:00,292.73951,37.336322,3.2e-08,3.2e-08,292.73951,37.336322,148.40782,3.2e-08,262.88143,262.8814272,3.2e-08,148.40782
2022-10-08 15:00:00,256.94554,32.817072,3.2e-08,3.2e-08,256.94554,32.817072,139.57375,3.2e-08,227.49392,227.49392,3.2e-08,139.57375
2022-10-08 16:00:00,227.30413,25.752795,3.2e-08,3.2e-08,227.30413,25.752795,122.08127,3.2e-08,173.57277,173.572768,3.2e-08,122.08127
2022-10-08 17:00:00,171.42982,16.218902,3.2e-08,3.2e-08,171.42982,16.218902,95.223421,3.2e-08,105.32258,105.32257919999999,3.2e-08,95.223421
2022-10-08 18:00:00,63.11775,5.7292454,3.2e-08,3.2e-08,63.11775,5.7292454,65.122118,3.2e-08,35.974422,35.9744224,3.2e-08,65.122118
2022-10-08 19:00:00,1.038635,0.09625408,3.2e-08,3.2e-08,1.038635,0.09625408,29.101996,3.2e-08,0.5919776,0.5919776,3.2e-08,29.101996
2022-10-08 20:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.210279,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.210279
2022-10-08 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,32.859799,3.2e-08,3.2e-08,3.2e-08,3.2e-08,32.859799
2022-10-08 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,33.970316,3.2e-08,3.2e-08,3.2e-08,3.2e-08,33.970316
2022-10-08 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,29.475968,3.2e-08,3.2e-08,3.2e-08,3.2e-08,29.475968
2022-10-09 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.465019,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.465019
2022-10-09 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,27.474769,3.2e-08,3.2e-08,3.2e-08,3.2e-08,27.474769
2022-10-09 02:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,29.631852,3.2e-08,3.2e-08,3.2e-08,3.2e-08,29.631852
2022-10-09 03:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,30.894147,3.2e-08,3.2e-08,3.2e-08,3.2e-08,30.894147
2022-10-09 04:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,30.706464,3.2e-08,3.2e-08,3.2e-08,3.2e-08,30.706464
2022-10-09 05:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,31.630108,3.2e-08,3.2e-08,3.2e-08,3.2e-08,31.630108
2022-10-09 06:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,31.196046,3.2e-08,3.2e-08,3.2e-08,3.2e-08,31.196046
2022-10-09 07:00:00,2.7743,0.33328854,3.2e-08,3.2e-08,2.7743,0.33328854,33.18186,3.2e-08,1.9935104,1.9935104000000001,3.2e-08,33.18186
2022-10-09 08:00:00,72.933274,7.2847158,3.2e-08,3.2e-08,72.933274,7.2847158,47.369375,3.2e-08,44.722624,44.722623999999996,3.2e-08,47.369375
2022-10-09 09:00:00,200.35225,17.80622,3.2e-08,3.2e-08,200.35225,17.80622,74.798806,3.2e-08,114.19222,114.19222400000001,3.2e-08,74.798806
2022-10-09 10:00:00,309.41152,26.903884,3.2e-08,3.2e-08,309.41152,26.903884,103.06103,3.2e-08,179.44709,179.4470912,3.2e-08,103.06103
2022-10-09 11:00:00,351.48269,33.496704,3.2e-08,3.2e-08,351.48269,33.496704,126.10357,3.2e-08,229.43683,229.43683199999998,3.2e-08,126.10357
2022-10-09 12:00:00,323.32588,37.406008,3.2e-08,3.2e-08,323.32588,37.406008,145.1946,3.2e-08,262.28945,262.2894528,3.2e-08,145.1946
2022-10-09 13:00:00,355.38802,38.684571,3.2e-08,3.2e-08,355.38802,38.684571,146.71622,3.2e-08,271.68022,271.680224,3.2e-08,146.71622
2022-10-09 14:00:00,347.24834,36.974277,3.2e-08,3.2e-08,347.24834,36.974277,140.06044,3.2e-08,257.81666,257.8166592,3.2e-08,140.06044
2022-10-09 15:00:00,321.34201,32.367434,3.2e-08,3.2e-08,321.34201,32.367434,126.96113,3.2e-08,221.54373,221.5437312,3.2e-08,126.96113
2022-10-09 16:00:00,266.17363,24.970473,3.2e-08,3.2e-08,266.17363,24.970473,108.84902,3.2e-08,166.29696,166.29695999999998,3.2e-08,108.84902
2022-10-09 17:00:00,178.97445,15.853556,3.2e-08,3.2e-08,178.97445,15.853556,87.650362,3.2e-08,102.46891,102.4689056,3.2e-08,87.650362
2022-10-09 18:00:00,60.037306,5.4847616,3.2e-08,3.2e-08,60.037306,5.4847616,47.845949,3.2e-08,34.218701,34.2187008,3.2e-08,47.845949
2022-10-09 19:00:00,0.80783597,0.075161696,3.2e-08,3.2e-08,0.80783597,0.075161696,9.399642,3.2e-08,0.460432,0.460432,3.2e-08,9.399642
2022-10-09 20:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,29.246848,3.2e-08,3.2e-08,3.2e-08,3.2e-08,29.246848
2022-10-09 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,34.490526,3.2e-08,3.2e-08,3.2e-08,3.2e-08,34.490526
2022-10-09 22:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,36.322131,3.2e-08,3.2e-08,3.2e-08,3.2e-08,36.322131
2022-10-09 23:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,30.328038,3.2e-08,3.2e-08,3.2e-08,3.2e-08,30.328038
2022-10-10 00:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,17.899667,3.2e-08,3.2e-08,3.2e-08,3.2e-08,17.899667
2022-10-10 01:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,12.336533,3.2e-08,3.2e-08,3.2e-08,3.2e-08,12.336533
2022-10-10 02:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,19.461091,3.2e-08,3.2e-08,3.2e-08,3.2e-08,19.461091
2022-10-10 03:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,22.386421,3.2e-08,3.2e-08,3.2e-08,3.2e-08,22.386421
2022-10-10 04:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,23.547297,3.2e-08,3.2e-08,3.2e-08,3.2e-08,23.547297
2022-10-10 05:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,24.36989,3.2e-08,3.2e-08,3.2e-08,3.2e-08,24.36989
2022-10-10 06:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.009681,3.2e-08,3.2e-08,3.2e-08,3.2e-08,25.009681
2022-10-10 07:00:00,2.5848306,0.3113568,3.2e-08,3.2e-08,2.5848306,0.3113568,25.201395,3.2e-08,1.861968,1.861968,3.2e-08,25.201395
2022-10-10 08:00:00,67.80991,7.2437654,3.2e-08,3.2e-08,67.80991,7.2437654,38.95416,3.2e-08,44.27231,44.272310399999995,3.2e-08,38.95416
2022-10-10 09:00:00,199.87288,17.8915,3.2e-08,3.2e-08,199.87288,17.8915,66.720894,3.2e-08,113.91901,113.919008,3.2e-08,66.720894
2022-10-10 10:00:00,314.68325,27.208564,3.2e-08,3.2e-08,314.68325,27.208564,98.191215,3.2e-08,179.35602,179.35601599999998,3.2e-08,98.191215
2022-10-10 11:00:00,403.30554,33.834167,3.2e-08,3.2e-08,403.30554,33.834167,123.49212,3.2e-08,229.86693,229.8669344,3.2e-08,123.49212
2022-10-10 12:00:00,439.09977,37.870928,3.2e-08,3.2e-08,439.09977,37.870928,133.08942,3.2e-08,261.71261,261.712608,3.2e-08,133.08942
2022-10-10 13:00:00,441.3654,38.994342,3.2e-08,3.2e-08,441.3654,38.994342,134.45862,3.2e-08,270.95165,270.951648,3.2e-08,134.45862
2022-10-10 14:00:00,427.91433,37.344996,3.2e-08,3.2e-08,427.91433,37.344996,128.0133,3.2e-08,257.80148,257.8014848,3.2e-08,128.0133
2022-10-10 15:00:00,389.31487,32.760815,3.2e-08,3.2e-08,389.31487,32.760815,113.03307,3.2e-08,221.89285,221.8928512,3.2e-08,113.03307
2022-10-10 16:00:00,292.39226,25.27213,3.2e-08,3.2e-08,292.39226,25.27213,95.739159,3.2e-08,166.6511,166.651104,3.2e-08,95.739159
2022-10-10 17:00:00,176.84511,15.770855,3.2e-08,3.2e-08,176.84511,15.770855,72.464108,3.2e-08,100.79416,100.79416,3.2e-08,72.464108
2022-10-10 18:00:00,57.888997,5.3327981,3.2e-08,3.2e-08,57.888997,5.3327981,37.902725,3.2e-08,32.994256,32.994256,3.2e-08,37.902725
2022-10-10 19:00:00,0.62141357,0.058333312,3.2e-08,3.2e-08,0.62141357,0.058333312,18.710173,3.2e-08,0.3541792,0.35417919999999997,3.2e-08,18.710173
2022-10-10 20:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,20.995491,3.2e-08,3.2e-08,3.2e-08,3.2e-08,20.995491
2022-10-10 21:00:00,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,3.2e-08,20.976693,3.2e-08,3.2e-08,3.2e-08,3.2e-08,20.976693
